TradingDate,Open,High,Low,Close,Volume,percent_change
8/28/2020,6630,6710,6550,6550,3908449,0
8/27/2020,6550,6630,6550,6550,2217760,0
8/26/2020,6630,6630,6550,6550,3795951,-0.012066365
8/25/2020,6550,6630,6550,6630,2596398,0.01221374
8/24/2020,6630,6710,6550,6550,2258610,-0.012066365
8/21/2020,6550,6630,6550,6630,2645800,0
8/20/2020,6630,6710,6550,6630,3198300,0
8/19/2020,6630,6710,6630,6630,2927400,-0.011922504
8/18/2020,6790,6790,6630,6710,3198758,-0.011782032
8/17/2020,6710,6790,6630,6790,3103400,0
8/14/2020,6790,6790,6630,6790,3110235,0
8/13/2020,6870,6870,6710,6790,3427905,-0.011644833
8/12/2020,6870,6950,6710,6870,3166415,-0.011510791
8/11/2020,6790,7029,6710,6950,3159930,0.011644833
8/10/2020,6790,6870,6630,6870,3330610,0
8/7/2020,6790,6870,6630,6870,3715700,0
8/6/2020,6710,6870,6710,6870,3401230,0.023845007
8/5/2020,6790,6870,6710,6710,3784000,-0.023289665
8/4/2020,6790,6870,6790,6870,2057202,0
8/3/2020,6710,6870,6710,6870,3509501,0
7/31/2020,6950,6950,6790,6870,2609000,-0.011510791
7/30/2020,6870,6950,6710,6950,2718900,0.011644833
7/29/2020,6870,6870,6710,6870,2933250,-0.011510791
7/28/2020,6710,6950,6710,6950,3470000,0.023564065
7/27/2020,6870,6870,6630,6790,2517410,-0.023021583
7/24/2020,7029,7029,6870,6950,1552610,0
7/23/2020,7109,7109,6950,6950,2734650,-0.022366015
7/22/2020,7029,7109,6950,7109,3388001,0
7/21/2020,7109,7189,6950,7109,2755001,-0.011128112
7/20/2020,7189,7189,7029,7189,3191302,0
7/17/2020,7269,7269,7189,7189,2118808,-0.01100564
7/16/2020,7349,7349,7189,7269,1471319,-0.010885835
7/15/2020,7269,7349,7189,7349,2747031,0
7/14/2020,7269,7349,7189,7349,2989800,0.01100564
7/13/2020,7429,7429,7269,7269,3346000,-0.021537219
7/10/2020,7189,7429,7189,7429,2563221,0.022011281
7/9/2020,7349,7509,7269,7269,3940850,-0.010885835
7/8/2020,7189,7349,7109,7349,2675900,0.022256225
7/7/2020,7109,7189,7029,7189,2595430,0.011253341
7/6/2020,6950,7109,6870,7109,3580314,0.022877698
7/3/2020,6870,6950,6790,6950,2810700,0.011644833
7/2/2020,6870,6870,6790,6870,1543600,0
7/1/2020,6790,6870,6710,6870,3331412,0.011782032
6/30/2020,6790,6950,6790,6790,1816900,-0.023021583
6/29/2020,6710,6950,6710,6950,3399200,0.011644833
6/26/2020,6870,7029,6790,6870,2284500,-0.022620572
6/25/2020,7029,7029,6870,7029,2320120,0
6/24/2020,6950,7029,6870,7029,3443709,0
6/23/2020,6950,7029,6790,7029,2958201,0.011366906
6/22/2020,7029,7109,6950,6950,2509221,-0.011239152
6/19/2020,7029,7029,6870,7029,3056190,0
6/18/2020,6870,7029,6790,7029,3230350,0.011366906
6/17/2020,6790,6950,6710,6950,3061800,0.011644833
6/16/2020,6870,6950,6710,6870,2884500,0
6/15/2020,6790,6870,6550,6870,2848510,0
6/12/2020,6790,6870,6630,6870,2975997,-0.011510791
6/11/2020,7029,7109,6870,6950,2618590,-0.011239152
6/10/2020,7029,7029,6870,7029,1641400,0
6/9/2020,7029,7109,6790,7029,3656210,0
6/8/2020,6950,7189,6870,7029,2714933,0.011366906
6/5/2020,6790,6950,6630,6950,1746014,0.011644833
6/4/2020,6870,6870,6630,6870,2422541,0
6/3/2020,6710,6870,6630,6870,2816325,0.011782032
6/2/2020,6470,6790,6311,6790,2797205,0.049459042
6/1/2020,6390,6550,6390,6470,1471664,-0.01221374
5/29/2020,6390,6630,6311,6550,3281101,0.01236476
5/28/2020,6550,6550,6311,6470,1637460,-0.01221374
5/27/2020,6311,6550,6151,6550,2889100,0.025039124
5/26/2020,6311,6390,6231,6390,2847320,0
5/25/2020,6311,6390,6231,6390,1774410,0
5/22/2020,6311,6470,6231,6390,1940838,0
5/21/2020,6390,6390,6071,6390,3495300,0
5/20/2020,6311,6390,6231,6390,2653920,0.012517826
5/19/2020,6231,6311,6151,6311,3104020,0.012839031
5/18/2020,6231,6311,6151,6231,3150320,-0.01267628
5/15/2020,6311,6311,6151,6311,2510261,-0.012363067
5/14/2020,6311,6390,6151,6390,2141000,0
5/13/2020,6390,6390,6151,6390,1707900,0
5/12/2020,6390,6390,6151,6390,2325400,0
5/11/2020,6550,6550,6311,6390,2050065,-0.024427481
5/8/2020,6231,6550,6231,6550,2672818,0.037870385
5/7/2020,6231,6311,5991,6311,3352900,0.012839031
5/6/2020,6231,6311,6151,6231,991100,-0.01267628
5/5/2020,6231,6311,6071,6311,1962200,0
5/4/2020,6311,6311,6071,6311,2512100,0
4/29/2020,6311,6470,6231,6311,2999000,-0.012363067
4/28/2020,6390,6470,6231,6390,2901600,0
4/27/2020,6470,6550,6231,6390,1995810,-0.024427481
4/24/2020,6470,6550,6311,6550,1982450,0
4/23/2020,6390,6550,6390,6550,3326500,0.025039124
4/22/2020,6311,6470,6231,6390,779800,0.012517826
4/21/2020,6390,6390,6311,6311,749000,-0.012363067
4/20/2020,6550,6550,6390,6390,1787200,-0.024427481
4/17/2020,6390,6550,6311,6550,2077812,0.037870385
4/16/2020,6390,6470,6311,6311,1507503,-0.024574961
4/15/2020,6390,6470,6311,6470,1797356,0
4/14/2020,6470,6470,6311,6470,1638500,0
4/13/2020,6470,6470,6390,6470,1093000,-0.01221374
4/10/2020,6550,6630,6390,6550,1590031,0
4/9/2020,6550,6630,6550,6550,1077230,0
4/8/2020,6630,6710,6550,6550,1128820,-0.023845007
4/7/2020,6710,6710,6470,6710,2804338,0
4/6/2020,6550,6710,6550,6710,1235622,0.024427481
4/3/2020,6550,6710,6390,6550,2542044,0
4/1/2020,6231,6710,6231,6550,2310810,0.037870385
3/31/2020,6630,6630,6311,6311,3004509,-0.04811463
3/30/2020,6550,6630,6390,6630,3365654,0
3/27/2020,6790,6790,6470,6630,2550301,-0.011922504
3/26/2020,6870,6870,6550,6710,2742200,-0.023289665
3/25/2020,6790,7109,6710,6870,3550210,0.023845007
3/24/2020,6710,6870,6550,6710,2645103,0
3/23/2020,6710,6710,6550,6710,2794500,-0.011782032
3/20/2020,6790,6950,6630,6790,2757200,0
3/19/2020,6950,7029,6710,6790,2370300,-0.034001992
3/18/2020,6950,7269,6790,7029,3238650,0
3/17/2020,6710,7029,6550,7029,3665800,0.023144105
3/16/2020,6870,6950,6630,6870,3251500,-0.011510791
3/13/2020,6790,7029,6550,6950,3610017,0.011644833
3/12/2020,6790,6870,6630,6870,3017785,0
3/11/2020,6950,7109,6790,6870,2909400,-0.011510791
3/10/2020,6790,6950,6630,6950,3996600,0.011644833
3/9/2020,6870,6950,6630,6870,2685736,-0.011510791
3/6/2020,7029,7109,6870,6950,1736916,-0.022366015
3/5/2020,7029,7109,6950,7109,2471911,0.01138142
3/4/2020,7029,7109,6870,7029,3621810,0
3/3/2020,7029,7109,6790,7029,3928510,0.011366906
3/2/2020,6950,7109,6790,6950,1702511,0
2/28/2020,7029,7109,6870,6950,1847000,-0.011239152
2/27/2020,7029,7109,6870,7029,2744100,-0.011253341
2/26/2020,7029,7109,6790,7109,2980800,0
2/25/2020,7029,7109,6870,7109,2728400,0
2/24/2020,7109,7109,6950,7109,1069400,0
2/21/2020,7109,7189,6950,7109,3018811,0
2/20/2020,7029,7189,6950,7109,1948026,0.01138142
2/19/2020,7109,7189,6950,7029,2117800,-0.011253341
2/18/2020,7109,7189,6950,7109,1954800,0
2/17/2020,7189,7269,6950,7109,2258510,-0.011128112
2/14/2020,7189,7269,6950,7189,2219600,0
2/13/2020,7189,7349,7029,7189,2529210,-0.01100564
2/12/2020,7189,7269,7029,7269,2979410,0.011128112
2/11/2020,7029,7269,7029,7189,1989212,0
2/10/2020,7189,7269,7029,7189,2459456,0
2/7/2020,7349,7429,7189,7189,2588610,-0.02177167
2/6/2020,7269,7349,7269,7349,1626317,0.01100564
2/5/2020,7189,7269,7029,7269,2527100,0.011128112
2/4/2020,7189,7189,7029,7189,2409802,0
2/3/2020,7189,7189,7029,7189,1431701,0
1/31/2020,7269,7349,7109,7189,1381200,-0.01100564
1/30/2020,7189,7269,7109,7269,410700,0.011128112
1/22/2020,7349,7349,7109,7189,2277000,-0.02177167
1/21/2020,7349,7429,7109,7349,1928600,0
1/20/2020,7349,7429,7109,7349,1959200,0
1/17/2020,7349,7429,7189,7349,1735800,0
1/16/2020,7349,7429,7189,7349,1887300,0
1/15/2020,7349,7429,7189,7349,1498901,0
1/14/2020,7429,7429,7189,7349,1845600,0
1/13/2020,7429,7429,7189,7349,1708300,0
1/10/2020,7429,7509,7189,7349,1712600,-0.01076861
1/9/2020,7349,7429,7189,7429,2668100,0.010885835
1/8/2020,7349,7429,7189,7349,1511864,0.01100564
1/7/2020,7349,7509,7189,7269,1619601,-0.010885835
1/6/2020,7429,7509,7189,7349,1215110,0
1/3/2020,7349,7509,7189,7349,1844620,0
1/2/2020,7349,7589,7269,7349,1933112,-0.021307764
12/31/2019,7509,7589,7269,7509,1757810,0
12/30/2019,7589,7589,7349,7509,1682011,0
12/27/2019,7589,7668,7349,7509,1668100,-0.010541573
12/26/2019,7589,7668,7429,7589,900431,0
12/25/2019,7589,7589,7349,7589,713110,0
12/24/2019,7668,7668,7509,7589,498267,-0.010302556
12/23/2019,7668,7668,7589,7668,160402,0
12/20/2019,7828,7828,7589,7668,159100,0
12/19/2019,7668,7748,7589,7668,228309,-0.010325245
12/18/2019,7748,7828,7668,7748,183301,0
12/17/2019,7668,7748,7668,7748,136000,0
12/16/2019,7748,7828,7668,7748,1311800,0
12/13/2019,7748,7908,7429,7748,3537000,0
12/12/2019,7589,7748,7509,7748,2590030,0.020951377
12/11/2019,7668,7668,7429,7589,2500100,0.010653882
12/10/2019,7349,7509,7269,7509,1810500,0.02177167
12/9/2019,7189,7349,7109,7349,4373800,0.022256225
12/6/2019,7189,7269,7109,7189,1465540,0
12/5/2019,7269,7429,7189,7189,1515870,-0.01100564
12/4/2019,7189,7429,7109,7269,1521200,0.011128112
12/3/2019,7269,7429,7189,7189,2042310,-0.01100564
12/2/2019,7269,7429,7189,7269,1680009,0
11/29/2019,7189,7269,7109,7269,742600,0.011128112
11/28/2019,7109,7189,7029,7189,1428600,0
11/27/2019,7189,7189,7109,7189,1873209,0
11/26/2019,7269,7429,7189,7189,1220507,-0.01100564
11/25/2019,7349,7429,7109,7269,3009001,0
11/22/2019,7189,7269,7189,7269,409118,0.011128112
11/21/2019,7269,7429,7109,7189,1631613,-0.01100564
11/20/2019,7269,7349,7109,7269,927900,0
11/19/2019,7109,7349,7029,7269,1609200,0.011128112
11/18/2019,7269,7429,7189,7189,1424000,-0.01100564
11/15/2019,7269,7349,7109,7269,782700,0.011128112
11/14/2019,7189,7349,7109,7189,1533201,0
11/13/2019,7109,7349,7109,7189,1608002,0
11/12/2019,7189,7189,7109,7189,479401,0
11/11/2019,7269,7269,7189,7189,801515,-0.01100564
11/8/2019,7269,7349,7189,7269,2288319,0
11/7/2019,7349,7589,7269,7269,771511,-0.010885835
11/6/2019,7429,7429,7349,7349,932502,0
11/5/2019,7429,7429,7349,7349,843731,-0.01076861
11/4/2019,7349,7429,7269,7429,1396211,0.010885835
11/1/2019,7109,7429,7029,7349,2202630,0.022256225
10/31/2019,7109,7189,7029,7189,1039420,0
10/30/2019,7109,7189,7029,7189,1179751,0.011253341
10/29/2019,7189,7269,7029,7109,1907213,-0.011128112
10/28/2019,7109,7189,7029,7189,1763204,0
10/25/2019,7109,7269,7109,7189,1835423,-0.01100564
10/24/2019,6870,7269,6790,7269,4011000,0.045899281
10/23/2019,6950,7029,6790,6950,620400,0
10/22/2019,6870,6950,6790,6950,740800,0.011644833
10/21/2019,7029,7029,6870,6870,543604,-0.022620572
10/18/2019,6790,7029,6790,7029,774800,0.023144105
10/17/2019,6790,6870,6710,6870,839300,0
10/16/2019,6790,6950,6790,6870,918800,0.011782032
10/15/2019,6870,6870,6710,6790,839900,-0.011644833
10/14/2019,6710,6950,6630,6870,1195100,0.023845007
10/11/2019,6630,6790,6550,6710,700700,0
10/10/2019,6710,6790,6630,6710,1013700,0
10/9/2019,6710,6870,6630,6710,906800,-0.011782032
10/8/2019,6710,6870,6710,6790,430200,0
10/7/2019,6870,6870,6710,6790,617600,-0.011644833
10/4/2019,6550,6870,6550,6870,924600,0.036199095
10/3/2019,6630,6710,6470,6630,902500,-0.011922504
10/2/2019,6710,6710,6550,6710,1922400,0
10/1/2019,6710,6710,6630,6710,3109300,0
9/30/2019,6790,6790,6550,6710,967600,-0.011782032
9/27/2019,6630,6790,6630,6790,874100,0.02413273
9/26/2019,6390,6630,6311,6630,697641,0.050546665
9/25/2019,6311,6470,6151,6311,1064300,0
9/24/2019,6390,6390,6151,6311,798400,0
9/23/2019,6071,6390,6071,6311,1125100,0.012839031
9/20/2019,5991,6231,5991,6231,226541,0.04006009
9/19/2019,5991,6071,5991,5991,246200,0
9/18/2019,5911,6151,5911,5991,251800,-0.013177401
9/17/2019,5831,6071,5671,6071,649300,0.070534297
9/16/2019,5751,5751,5671,5671,6069,-0.027439547
9/13/2019,5751,5831,5671,5831,12700,0.013910624
9/12/2019,5671,5751,5671,5751,287700,0
9/11/2019,5751,5751,5671,5751,466802,0
9/10/2019,5671,5751,5592,5751,424600,0.014106859
9/9/2019,5751,5751,5671,5671,293700,-0.013910624
9/6/2019,5751,5751,5592,5751,314300,0
9/5/2019,5751,5751,5671,5751,457800,0
9/4/2019,5671,5751,5592,5751,1309100,0
9/3/2019,5751,5751,5592,5751,1371000,0
8/30/2019,5751,5751,5671,5751,191300,0.014106859
8/29/2019,5671,5751,5671,5671,109500,0
8/28/2019,6071,6151,5592,5671,407400,0
8/27/2019,5671,5671,5592,5671,267400,0
8/26/2019,5751,5751,5671,5671,114700,-0.013910624
8/23/2019,5671,5751,5671,5751,189900,0
8/22/2019,5831,5831,5671,5751,514700,-0.013719774
8/21/2019,5831,5831,5671,5831,814100,0
8/20/2019,5831,5911,5671,5831,678400,0
8/19/2019,5991,6151,5751,5831,324600,-0.013534089
8/16/2019,5991,6231,5751,5911,180400,0.042320578
8/15/2019,5911,5911,5671,5671,473100,-0.053413454
8/14/2019,5911,5991,5592,5991,376700,0
8/13/2019,5991,5991,5671,5991,414900,0
8/12/2019,6071,6071,5991,5991,308300,-0.013177401
8/9/2019,6071,6071,5991,6071,120900,0
8/8/2019,6151,6151,5991,6071,139209,-0.013006015
8/7/2019,6151,6151,6071,6151,345300,0
8/6/2019,6151,6231,5991,6151,319600,-0.012839031
8/5/2019,6311,6311,6151,6231,383900,0
8/2/2019,6151,6231,5991,6231,296600,0.013006015
8/1/2019,6311,6311,6071,6151,138800,-0.012839031
7/31/2019,6311,6311,6151,6231,238400,-0.01267628
7/30/2019,6311,6311,6231,6311,421500,-0.012363067
7/29/2019,6311,6390,6311,6390,502100,0
7/26/2019,6311,6390,6311,6390,1440700,0
7/25/2019,6311,6390,6311,6390,55300,0
7/24/2019,6470,6470,6311,6390,245600,-0.01236476
7/23/2019,6390,6470,6390,6470,245418,0
7/22/2019,6470,6550,6390,6470,8400,0
7/19/2019,6390,6470,6390,6470,493000,0.012519562
7/18/2019,6390,6390,6390,6390,760800,-0.01236476
7/17/2019,6470,6470,6311,6470,15200,0.012519562
7/16/2019,6470,6470,6390,6390,207300,-0.01236476
7/15/2019,6470,6470,6390,6470,186300,0.012519562
7/12/2019,6470,6470,6390,6390,187100,-0.01236476
7/11/2019,6470,6470,6390,6470,438000,-0.01221374
7/10/2019,6390,6550,6390,6550,251800,0.01236476
7/9/2019,6390,6470,6390,6470,20700,0
7/8/2019,6390,6470,6390,6470,220100,0
7/5/2019,6550,6550,6390,6470,226000,0
7/4/2019,6390,6470,6390,6470,1190300,0
7/3/2019,6470,6470,6311,6470,416200,0
7/2/2019,6550,6550,6390,6470,334900,0
7/1/2019,6390,6550,6390,6470,297400,0.012519562
6/28/2019,6550,6630,6390,6390,215200,-0.024427481
6/27/2019,6630,6710,6390,6550,856900,-0.012066365
6/26/2019,6470,6630,6390,6630,877818,0
6/25/2019,6630,6630,6390,6630,765600,0.01221374
6/24/2019,6710,6710,6390,6550,472500,-0.012066365
6/21/2019,6630,6710,6390,6630,634900,0
6/20/2019,6630,6630,6390,6630,2468620,0.01221374
6/19/2019,6470,6550,6390,6550,272500,0.025039124
6/18/2019,6470,6470,6390,6390,331910,-0.01236476
6/17/2019,6470,6470,6390,6470,382200,0
6/14/2019,6390,6470,6390,6470,202900,0
6/13/2019,6390,6470,6390,6470,1222300,-0.01221374
6/12/2019,6550,6550,6390,6550,209000,0
6/11/2019,6550,6550,6390,6550,290000,-0.012066365
6/10/2019,6630,6630,6390,6630,203500,0
6/7/2019,6630,6790,6390,6630,1778500,0.024729521
6/6/2019,6550,6550,5831,6470,233900,0.012519562
6/5/2019,6151,6390,6151,6390,546500,0
6/4/2019,6710,6710,6231,6390,498100,-0.047690015
6/3/2019,6550,6710,6550,6710,4118,0.024427481
5/31/2019,6790,6870,6550,6550,422200,-0.035346097
5/30/2019,6790,6790,6790,6790,100,-0.011644833
5/29/2019,6790,6870,6630,6870,819800,0.011782032
5/28/2019,6630,6790,6630,6790,42400,0.02413273
5/27/2019,6950,6950,6630,6630,1497300,-0.046043165
5/24/2019,6950,6950,6790,6950,294550,0
5/23/2019,6950,6950,6870,6950,10600,0
5/22/2019,7029,7029,6870,6950,600618,0
5/21/2019,7029,7029,6950,6950,104540,-0.011239152
5/20/2019,6950,7109,6870,7029,51100,0.011366906
5/17/2019,7029,7189,6950,6950,351200,0
5/16/2019,7109,7109,6950,6950,408102,-0.022366015
5/15/2019,7109,7109,6950,7109,724200,0.01138142
5/14/2019,7109,7109,7029,7029,424400,-0.022256225
5/13/2019,7189,7189,7029,7189,303400,-0.02177167
5/10/2019,7189,7349,7109,7349,63200,0
5/9/2019,7189,7429,7029,7349,688600,0.022256225
5/8/2019,7109,7189,7029,7189,103000,0.011253341
5/7/2019,7189,7349,7029,7109,571000,-0.011128112
5/6/2019,6790,7189,6790,7189,289808,0.011253341
5/3/2019,7189,7269,6870,7109,227750,-0.011128112
5/2/2019,7429,7429,7109,7189,41400,-0.02177167
4/26/2019,7349,7429,7189,7349,185700,0
4/25/2019,7189,7349,7109,7349,382600,0.033760023
4/24/2019,7269,7269,7029,7109,801800,-0.022011281
4/23/2019,7109,7349,7029,7269,1026400,0.022506682
4/22/2019,7109,7349,7029,7109,364000,0
4/19/2019,7109,7109,6950,7109,942100,0
4/18/2019,7109,7189,7029,7109,175000,0
4/17/2019,7029,7109,6950,7109,738400,0.01138142
4/16/2019,7109,7109,6950,7029,278500,-0.011253341
4/12/2019,7029,7109,6950,7109,319610,0.01138142
4/11/2019,6950,7029,6870,7029,243097,0.023144105
4/10/2019,6870,7029,6710,6870,344000,0
4/9/2019,7189,7189,6870,6870,295100,-0.033619356
4/8/2019,6630,7349,6630,7109,802310,0.01138142
4/5/2019,6950,7109,6950,7029,460603,0
4/4/2019,6870,7029,6870,7029,309900,0.011366906
4/3/2019,6950,6950,6790,6950,1100000,0.011644833
4/2/2019,7029,7109,6870,6870,422600,-0.022620572
4/1/2019,7109,7429,6870,7029,859300,-0.022256225
3/29/2019,6790,7189,6790,7189,521200,0.058762887
3/28/2019,6710,6790,6710,6790,511900,-0.011644833
3/27/2019,6790,6950,6710,6870,365402,0.023845007
3/26/2019,6710,6710,6630,6710,70600,0
3/25/2019,6710,6790,6710,6710,242303,-0.011782032
3/22/2019,6710,6870,6710,6790,823113,-0.011644833
3/21/2019,6870,7029,6790,6870,781700,0
3/20/2019,6870,6950,6790,6870,751421,-0.011510791
3/19/2019,6870,7188,6869,6950,1154102,-0.033245236
3/18/2019,6790,7570,7066,7189,1953430,0.058762887
3/15/2019,6870,7008,6614,6790,1445100,-0.023021583
3/14/2019,6870,7030,6869,6950,544500,0
3/13/2019,6790,7063,6820,6950,1277300,0.023564065
3/12/2019,6790,6931,6692,6790,626331,0
3/11/2019,6630,6948,6621,6790,827400,0.02413273
3/8/2019,6790,6655,6499,6630,245500,-0.023564065
3/7/2019,6790,6849,6769,6790,372320,0
3/6/2019,6870,6806,6726,6790,1184103,-0.023021583
3/5/2019,6950,6950,6950,6950,204200,0
3/4/2019,6790,7063,6738,6950,250000,0.023564065
3/1/2019,6710,6790,6710,6790,300000,-0.011644833
2/28/2019,6790,7012,6849,6870,4210,0.036199095
2/27/2019,6870,6769,6533,6630,316019,-0.023564065
2/26/2019,7029,6877,6642,6790,199500,-0.023021583
2/25/2019,7029,7029,6870,6950,469400,-0.011239152
2/22/2019,6950,7029,6950,7029,222300,0
2/21/2019,7029,7029,7029,7029,221000,0
2/20/2019,7029,7239,6833,7029,932900,-0.011253341
2/19/2019,7029,7343,7099,7109,262041,0.022877698
2/18/2019,6950,7000,6920,6950,31600,0.011644833
2/15/2019,6870,6998,6837,6870,2177300,-0.011510791
2/14/2019,6950,6950,6870,6950,359500,-0.011239152
2/13/2019,7109,7152,6991,7029,276700,0
2/12/2019,6790,7226,6897,7029,216610,0.035198822
2/11/2019,6630,6799,6639,6790,1612241,0.02413273
2/1/2019,6550,6700,6539,6630,120410,0
1/31/2019,6550,6780,6617,6630,11200,0.024729521
1/30/2019,6550,6550,6470,6470,188400,0.012519562
1/29/2019,6470,6390,6312,6390,211800,-0.01236476
1/28/2019,6550,6553,6393,6470,71300,-0.01221374
1/25/2019,6550,6550,6550,6550,125100,-0.012066365
1/24/2019,6550,6753,6590,6630,304508,0
1/23/2019,6231,6711,6307,6630,294141,0
1/22/2019,6630,6711,6630,6630,304500,0.01221374
1/21/2019,6630,6555,6397,6550,328300,0
1/18/2019,6710,6626,6468,6550,326700,-0.023845007
1/17/2019,6710,6819,6656,6710,805900,0.012066365
1/16/2019,6710,6630,6551,6630,4400,-0.011922504
1/15/2019,6630,6786,6624,6710,48200,0.012066365
1/14/2019,6630,6634,6554,6630,459641,-0.011922504
1/11/2019,6630,6791,6710,6710,43300,0.012066365
1/10/2019,6710,6763,6441,6630,539800,0
1/9/2019,6710,6678,6598,6630,13400,0
1/8/2019,6870,6787,6475,6630,452800,-0.011922504
1/7/2019,6710,7177,6699,6710,113230,0
1/4/2019,6710,6826,6585,6710,406730,0
1/3/2019,6790,6939,6620,6710,181200,-0.034532374
1/2/2019,7509,7250,6710,6950,148208,-0.084200817
12/28/2018,6950,8245,7464,7589,718010,0.010653882
12/27/2018,6710,8380,7488,7509,471221,0.0930131
12/26/2018,6870,6950,6708,6870,891000,0
12/25/2018,6630,7036,6790,6870,519220,0.036199095
12/24/2018,6630,6632,6553,6630,659800,-0.011922504
12/21/2018,7029,6922,6529,6710,902700,-0.045383412
12/20/2018,7429,7137,6753,7029,1149850,-0.053843048
12/19/2018,7748,7493,7184,7429,1060221,-0.050970874
12/18/2018,7908,7959,7720,7828,1132899,-0.020030045
12/17/2018,7988,8177,7859,7988,1495130,0
12/14/2018,8068,8076,7916,7988,1220510,-0.019636721
12/13/2018,8148,8230,8070,8148,1838400,-0.009722897
12/12/2018,8228,8297,8136,8228,1082020,0
12/11/2018,8228,8368,8127,8228,1086700,0
12/10/2018,8308,8334,8174,8228,1029600,-0.009629273
12/7/2018,8308,8392,8232,8308,1061600,0
12/6/2018,8308,8443,8201,8308,1183000,0
12/5/2018,8228,8398,8236,8308,1244200,0.009722897
12/4/2018,8387,8310,8152,8228,1201200,-0.018957911
12/3/2018,8148,8524,8280,8387,1108360,0.019324259
11/30/2018,8228,8265,8104,8228,1088200,-0.009629273
11/29/2018,8308,8412,8252,8308,1079130,0
11/28/2018,8308,8376,8295,8308,1063920,0
11/27/2018,8228,8382,8221,8308,1095630,0.009722897
11/26/2018,8148,8349,8106,8228,1077320,0.00981836
11/23/2018,8148,8217,8137,8148,1067400,0
11/22/2018,8148,8218,8057,8148,1225300,0
11/21/2018,8148,8275,8034,8148,1645072,-0.009722897
11/20/2018,8148,8353,8191,8228,1387930,0.00981836
11/19/2018,7988,8342,8018,8148,1106700,0
11/16/2018,7988,8285,8123,8148,1412368,0.020030045
11/15/2018,7908,8061,7900,7988,1172086,0
11/14/2018,7828,8144,7900,7988,1586900,0.020439448
11/13/2018,7748,7902,7741,7828,1805200,0
11/12/2018,7828,7963,7802,7828,1336010,0
11/9/2018,7828,7899,7819,7828,1524900,0
11/8/2018,7668,7914,7752,7828,1763340,0.020865936
11/7/2018,7668,7748,7586,7668,1138600,0
11/6/2018,7509,7805,7561,7668,2045920,0.02117459
11/5/2018,7589,7510,7430,7509,1498910,-0.020735524
11/2/2018,7589,7749,7668,7668,1606100,0.010409804
11/1/2018,7589,7590,7510,7589,851002,0
10/31/2018,7589,7667,7587,7589,1147720,0
10/30/2018,7509,7634,7554,7589,1456400,0.010653882
10/29/2018,7509,7692,7375,7509,1020001,0.01076861
10/26/2018,7509,7506,7348,7429,1078800,-0.010653882
10/25/2018,7349,7612,7369,7509,1202510,0.01076861
10/24/2018,7509,7502,7422,7429,1495300,-0.010653882
10/23/2018,7668,7635,7397,7509,1398400,-0.020735524
10/22/2018,7828,7822,7582,7668,1222201,-0.020439448
10/19/2018,7668,7828,7668,7828,1539400,0.020865936
10/18/2018,7509,7769,7607,7668,1487248,0.02117459
10/17/2018,7349,7616,7376,7509,1495600,0.01076861
10/16/2018,7429,7494,7414,7429,1024400,-0.010653882
10/15/2018,7509,7588,7426,7509,1033600,0
10/12/2018,7269,7717,7471,7509,1147200,0.02177167
10/11/2018,7429,7490,7248,7349,1367064,-0.021307764
10/10/2018,7349,7603,7441,7509,1982120,0.01076861
10/9/2018,7429,7520,7360,7429,2289615,-0.010653882
10/8/2018,7429,7610,7448,7509,1814305,0
10/5/2018,7429,7587,7427,7509,1553446,0
10/4/2018,7189,7668,7341,7509,2722210,0.033016921
10/3/2018,7189,7379,7219,7269,1670965,0
10/2/2018,7349,7325,7166,7269,1551010,-0.010885835
10/1/2018,7349,7428,7268,7349,1311637,0
9/28/2018,7189,7417,7255,7349,1678152,0.022256225
9/27/2018,7109,7268,7106,7189,1596100,0.011253341
9/26/2018,7109,7186,7025,7109,1547641,0.01138142
9/25/2018,7189,7103,6945,7029,1540307,-0.022256225
9/24/2018,7109,7296,7134,7189,1716405,0.011253341
9/21/2018,7109,7199,7039,7109,1368418,0
9/20/2018,7029,7186,7105,7109,1634343,0
9/19/2018,6870,7244,6919,7109,1978322,0.046980854
9/18/2018,6950,6938,6701,6790,1506600,-0.034001992
9/17/2018,6950,7136,6974,7029,1231901,0.011366906
9/14/2018,6950,7088,6846,6950,1937122,0.023564065
9/13/2018,6950,6923,6687,6790,1597800,-0.011644833
9/12/2018,6790,6968,6728,6870,1609328,0.011782032
9/11/2018,6790,6966,6646,6790,1526632,0
9/10/2018,6870,6903,6742,6790,1505055,-0.011644833
9/7/2018,6790,6973,6730,6870,1564928,0.023845007
9/6/2018,6630,6839,6597,6710,1421819,0.012066365
9/5/2018,6550,6677,6596,6630,1514800,0.01221374
9/4/2018,6550,6572,6414,6550,1056310,0
8/31/2018,6550,6635,6473,6550,1189790,0
8/30/2018,6470,6676,6515,6550,848300,0.01236476
8/29/2018,6470,6566,6405,6470,1024700,-0.01221374
8/28/2018,6470,6629,6549,6550,1360310,0.01236476
8/27/2018,6710,6634,6322,6470,1930640,-0.02413273
8/24/2018,6470,6790,6548,6630,1662750,0.01221374
8/23/2018,6470,6598,6437,6550,1129700,0.01236476
8/22/2018,6151,6598,6272,6470,1228700,0.038356604
8/21/2018,6151,6280,6199,6231,955400,0.013006015
8/20/2018,6151,6267,6107,6151,1090110,-0.012839031
8/17/2018,5991,6379,6133,6231,869310,0.026354802
