TradingDate,Open,High,Low,Close,Volume,percent_change
3/13/2019,16665,16963,16478,16814,14616340,0.020390824
3/12/2019,15882,16478,15658,16478,9098570,0.047352698
3/11/2019,15807,15882,15658,15733,3180430,-0.00468147
3/8/2019,15882,16031,15770,15807,5363050,-0.013972927
3/7/2019,16031,16180,15919,16031,8034740,0.00938169
3/6/2019,15882,15956,15733,15882,3602700,0.002398384
3/5/2019,15807,16180,15695,15844,7944430,0.002340735
3/4/2019,15583,15919,15546,15807,6800970,0.01921465
3/1/2019,15583,15621,15397,15509,4475980,0
2/28/2019,15770,15844,15397,15509,8048820,-0.016550412
2/27/2019,15994,15994,15733,15770,5029720,-0.009359884
2/26/2019,15807,15994,15658,15919,6554030,0.002329681
2/25/2019,16031,16105,15882,15882,5931030,0.00947054
2/22/2019,15211,15807,15061,15733,13187550,0.03431727
2/21/2019,15397,15397,15136,15211,7146910,-0.009700521
2/20/2019,15285,15583,15248,15360,5477410,0.004906771
2/19/2019,15546,15695,15285,15285,8892610,-0.019123404
2/18/2019,15583,15807,15509,15583,6827190,0.004771423
2/15/2019,15434,15733,15360,15509,4246880,-0.002380033
2/14/2019,15583,15733,15509,15546,5036130,0
2/13/2019,15509,15844,15472,15546,7588170,0
2/12/2019,15434,15844,15360,15546,7612990,0.007256706
2/11/2019,15360,15583,15136,15434,3647470,0.029825849
2/1/2019,14540,15024,14540,14987,3635060,0.02028729
1/31/2019,15322,15397,14614,14689,9039900,-0.036660546
1/30/2019,15472,15546,15248,15248,2573630,-0.014477766
1/29/2019,15099,15509,14987,15472,6598310,0.019706057
1/28/2019,15061,15248,14987,15173,4441160,0.007436425
1/25/2019,15211,15360,14950,15061,5976710,-0.012263903
1/24/2019,14912,15285,14838,15248,8813040,0.02507563
1/23/2019,14502,14950,14390,14875,6937940,0.020443164
1/22/2019,14689,14987,14502,14577,9145450,0.0051717
1/21/2019,13682,14502,13645,14502,11448210,0.068680914
1/18/2019,13869,13869,13570,13570,3403750,-0.01359308
1/17/2019,13943,14092,13757,13757,3172300,-0.013340027
1/16/2019,14167,14241,13869,13943,3652310,-0.010573375
1/15/2019,14018,14241,13980,14092,3074470,0.005278927
1/14/2019,13869,14204,13831,14018,4808180,0
1/11/2019,14018,14353,13943,14018,4025750,-0.002632515
1/10/2019,13719,14279,13645,14055,7326460,0.027262096
1/9/2019,13421,13943,13347,13682,5954880,0.025099273
1/8/2019,13608,13608,13272,13347,5636280,-0.013744181
1/7/2019,14018,14018,13533,13533,3982660,-0.010890221
1/4/2019,13458,13831,13197,13682,3804290,0.013781861
1/3/2019,14167,14316,13458,13496,5513360,-0.047363591
1/2/2019,14353,14502,14167,14167,2420340,-0.015496873
12/28/2018,14540,14689,14353,14390,2310660,-0.002633768
12/27/2018,14912,14950,14428,14428,3841050,0.002640723
12/26/2018,14838,14912,14279,14390,3119010,-0.020355368
12/25/2018,14763,14838,14279,14689,4603010,-0.031898768
12/24/2018,15360,15658,15136,15173,2764900,-0.02399331
12/21/2018,14987,15546,14950,15546,3621750,0.032202377
12/20/2018,15285,15583,14950,15061,6187230,-0.009861285
12/19/2018,15919,15994,14875,15211,11210140,-0.048955858
12/18/2018,15882,16292,15807,15994,4927320,-0.009230007
12/17/2018,16404,16515,16105,16143,5481050,-0.031323132
12/14/2018,17149,17298,16478,16665,11320020,-0.034528706
12/13/2018,17559,17671,17261,17261,4164600,-0.01489556
12/12/2018,17485,17522,17373,17522,2314550,0.008576527
12/11/2018,17224,17447,17187,17373,3255860,0.00865072
12/10/2018,17597,17708,17224,17224,6683070,-0.039482489
12/7/2018,17932,18193,17858,17932,4313800,0.004143801
12/6/2018,17858,18007,17708,17858,4251890,-0.006177305
12/5/2018,17522,18193,17522,17969,5058040,0.008361392
12/4/2018,17932,18119,17671,17820,4049780,-0.01038485
12/3/2018,17597,18044,17522,18007,6826140,0.050032072
11/30/2018,16963,17336,16926,17149,3545150,0.006573927
11/29/2018,17112,17298,16926,17037,4180120,0.004362436
11/28/2018,16627,16963,16627,16963,2457300,0.020208095
11/27/2018,16926,17037,16515,16627,2219900,-0.008881736
11/26/2018,16702,16888,16702,16776,1762420,0.002210407
11/23/2018,17037,17224,16739,16739,3174400,-0.021797569
11/22/2018,17597,17597,17112,17112,3322210,-0.015023312
11/21/2018,17000,17522,16963,17373,3479650,0.004335761
11/20/2018,16926,17485,16888,17298,4890140,0.00645837
11/19/2018,16515,17187,16366,17187,5513170,0.050164976
11/16/2018,16105,16515,15956,16366,3063290,0.032946226
11/15/2018,15807,16180,15658,15844,3721830,0.002340735
11/14/2018,16404,16665,15621,15807,5671640,-0.036393563
11/13/2018,16404,16702,16404,16404,3311180,-0.020013143
11/12/2018,16776,16888,16478,16739,2365260,-0.00664649
11/9/2018,17075,17336,16814,16851,3077020,-0.025841138
11/8/2018,17671,17708,17298,17298,2690030,-0.00219197
11/7/2018,17336,17522,17037,17336,2753710,0
11/6/2018,17671,17746,17336,17336,2694510,-0.010615227
11/5/2018,17298,17559,17261,17522,2120240,0
11/2/2018,17149,17746,17112,17522,4558920,0.028467453
11/1/2018,17522,17559,17000,17037,2567210,-0.023499742
10/31/2018,16851,17447,16702,17447,5805250,0.054008337
10/30/2018,16478,16814,16404,16553,2528950,0.004551523
10/29/2018,16627,16963,16478,16478,3684150,-0.017763472
10/26/2018,17447,17447,16776,16776,1995490,-0.021750539
10/25/2018,16702,17261,16478,17149,4766130,-0.008613713
10/24/2018,17634,17858,17298,17298,3019740,-0.0190541
10/23/2018,18193,18193,17336,17634,5920090,-0.032693363
10/22/2018,18566,18640,18230,18230,2097350,-0.010153662
10/19/2018,18268,18566,18044,18417,3112080,-0.006044579
10/18/2018,18640,19013,18529,18529,3109490,-0.017758694
10/17/2018,19088,19162,18827,18864,3206460,0.005972696
10/16/2018,18491,18752,18417,18752,2005520,0.016148261
10/15/2018,18939,19013,18454,18454,2884750,-0.025608533
10/12/2018,18044,18939,17969,18939,5389190,0.03254825
10/11/2018,18790,19162,18342,18342,12082520,-0.069972619
10/10/2018,19983,20020,19647,19722,3546520,-0.009342978
10/9/2018,20020,20132,19833,19908,3336170,-0.005594406
10/8/2018,20057,20318,19983,20020,4657990,-0.009205187
10/5/2018,20654,20728,20206,20206,5198350,-0.021690714
10/4/2018,20765,20803,20542,20654,3473930,0.00726652
10/3/2018,20355,20654,20318,20505,4127150,0.014797585
10/2/2018,20169,20467,19871,20206,7746060,0.001834498
10/1/2018,20579,20728,19983,20169,6461870,-0.01815792
9/28/2018,20654,20952,20542,20542,6073370,-0.001797949
9/27/2018,20728,20840,20542,20579,4772170,-0.001794723
9/26/2018,20691,21026,20616,20616,5824170,-0.005403319
9/25/2018,20728,21026,20616,20728,5786020,-0.007137041
9/24/2018,20952,21101,20728,20877,4332530,-0.003579611
9/21/2018,20579,21101,20505,20952,11683350,0.023696682
9/20/2018,20057,20467,19908,20467,5641050,0.024220587
9/19/2018,20281,20355,19983,19983,5157360,-0.003689485
9/18/2018,19759,20057,19572,20057,3675180,0.011294307
9/17/2018,20094,20094,19833,19833,2912850,-0.012988952
9/14/2018,20057,20393,19983,20094,6677120,0.011222384
9/13/2018,19983,20206,19796,19871,4491540,0.005668303
9/12/2018,20244,20281,19759,19759,4889210,-0.016671643
9/11/2018,19461,20206,19461,20094,6257740,0.028615306
9/10/2018,19722,19833,19461,19535,2733190,-0.011336606
9/7/2018,19237,19796,19200,19759,4308610,0.02314623
9/6/2018,19461,19572,19162,19312,3629360,-0.005714874
9/5/2018,19312,19610,19162,19423,6678740,0.005747722
9/4/2018,20094,20206,19312,19312,8071290,-0.046038332
8/31/2018,20542,20654,20094,20244,5595720,-0.016278731
8/30/2018,20132,20840,20057,20579,7422130,0.022203457
8/29/2018,20318,20355,20057,20132,5534930,-0.009154444
8/28/2018,20355,20467,20206,20318,6284270,0.001824368
8/27/2018,19722,20430,19647,20281,9437840,0.042135553
8/24/2018,19423,19833,19051,19461,8362470,0
8/23/2018,19572,19722,19274,19461,6138470,-0.005671367
8/22/2018,19796,19983,19423,19572,6502340,-0.009464042
8/21/2018,19088,19759,18939,19759,7109240,0.031155412
8/20/2018,19349,19572,19162,19162,5328040,-0.01155473
8/17/2018,19908,20020,19386,19386,8647290,-0.005744179
8/16/2018,18491,19610,18268,19498,11227630,0.037679617
8/15/2018,19274,19610,18640,18790,9774410,-0.003922816
8/14/2018,19237,19423,18864,18864,5458820,-0.0175
8/13/2018,18081,19200,18007,19200,11399080,0.06188817
8/10/2018,17820,18119,17746,18081,4512160,0.008309168
8/9/2018,18044,18305,17895,17932,7031950,0.004143801
8/8/2018,17261,17858,17224,17858,5566440,0.039041136
8/7/2018,16851,17522,16851,17187,3590660,0.008804367
8/6/2018,17000,17373,16851,17037,3045600,0
8/3/2018,17261,17410,17000,17037,3338160,-0.004382889
8/2/2018,17149,17261,16851,17112,4459080,-0.010752688
8/1/2018,17597,17708,17149,17298,4143490,-0.016991533
7/31/2018,17746,18044,17485,17597,5360140,-0.010459428
7/30/2018,17671,17820,17485,17783,3005450,0.019258325
7/27/2018,17373,17746,17112,17447,3661800,0.017377107
7/26/2018,17000,17224,16851,17149,3833150,0.008764706
7/25/2018,17820,17820,17000,17000,4438080,-0.031835526
7/24/2018,17671,17820,17261,17559,4694830,-0.002159459
7/23/2018,18268,18640,17597,17597,4660480,-0.044524081
7/20/2018,17895,18454,17597,18417,7175250,0.012312428
7/19/2018,18268,18603,18119,18193,6561280,-0.020090488
7/18/2018,18044,18566,17969,18566,5547380,0.037496507
7/17/2018,16851,17969,16665,17895,9663380,0.052647059
7/16/2018,17149,17298,16851,17000,5097690,0.008842205
7/13/2018,16702,17149,16590,16851,5166290,0.03672942
7/12/2018,15658,16665,15546,16254,4607140,0.043059745
7/11/2018,16031,16254,15546,15583,6419960,-0.064926493
7/10/2018,16553,16926,16404,16665,4742620,0.011348465
7/9/2018,16814,17075,16404,16478,5856660,0.00912487
7/6/2018,15285,16329,15136,16329,7482830,0.068302257
7/5/2018,16180,16329,15248,15285,5581570,-0.06393533
7/4/2018,16329,16329,15658,16329,4173250,0.018588984
7/3/2018,17224,17373,16031,16031,12604080,-0.069263818
7/2/2018,17895,18044,16926,17224,5922700,-0.047397821
6/29/2018,18342,18529,17969,18081,3131100,-0.002097246
6/28/2018,18640,18827,17932,18119,5529200,-0.027950644
6/27/2018,19423,19610,18640,18640,2295230,-0.038481378
6/26/2018,19386,19572,19200,19386,2269630,-0.013284471
6/25/2018,19684,19945,19535,19647,3968730,0.017346727
6/22/2018,18640,19312,18640,19312,3017090,0.021744881
6/21/2018,19461,19535,18864,18901,2439860,-0.030618525
6/20/2018,19088,19572,18715,19498,3539880,0.029515814
6/19/2018,19013,19051,17932,18939,8256400,-0.017380928
6/18/2018,20132,20355,19274,19274,4602800,-0.046124913
6/15/2018,19759,20281,19610,20206,2911510,0.011159486
6/14/2018,20430,20616,19983,19983,3232350,-0.023647823
6/13/2018,20430,20691,20169,20467,2888490,0.001811062
6/12/2018,20728,20803,19796,20430,8799030,-0.023189099
6/11/2018,21026,21437,20915,20915,4624690,-0.017475455
6/8/2018,20877,21437,20877,21287,4767490,0.007048917
6/7/2018,21698,21698,21101,21138,5969420,-0.020754193
6/6/2018,21176,21809,20952,21586,5455670,0.019361541
6/5/2018,20840,21399,20728,21176,7849780,0.016122841
6/4/2018,20430,20952,20169,20840,5865720,0.018224459
6/1/2018,19983,20989,19908,20467,7380970,0.012916955
5/31/2018,19088,20318,19088,20206,5455510,0.056522876
5/30/2018,19386,19871,19051,19125,4720830,-0.015342635
5/29/2018,18864,19423,18230,19423,6822120,0.069784093
5/28/2018,19013,19312,18156,18156,7903690,-0.068827572
5/25/2018,20505,20654,19461,19498,4572900,-0.043887608
5/24/2018,20877,21026,20206,20393,2609650,-0.023183408
5/23/2018,19908,20877,19871,20877,5200740,0.033207958
5/22/2018,21026,21437,20132,20206,6389160,-0.059048151
5/21/2018,22070,22145,21474,21474,2892620,-0.02204208
5/18/2018,21996,22108,20989,21958,5007410,0.008543083
5/17/2018,21772,22033,21474,21772,4363180,0.003410453
5/16/2018,22145,22257,21474,21698,6053700,-0.025115694
5/15/2018,22033,22518,21884,22257,5313260,0.011865794
5/14/2018,22257,22294,21698,21996,3612060,0.003421377
5/11/2018,20803,22331,20467,21921,8676620,0.050007185
5/10/2018,22219,22518,20877,20877,7044560,-0.06669945
5/9/2018,22369,22890,22033,22369,4247880,-0.013146865
5/8/2018,22406,23338,22369,22667,8128930,-0.001629669
5/7/2018,21325,22704,21213,22704,6311980,0.068423529
5/4/2018,21772,21921,21101,21250,4309260,-0.01725015
5/3/2018,20318,21623,19237,21623,9431320,0.064228763
5/2/2018,22145,22145,20318,20318,5398180,-0.069986726
4/27/2018,21064,22033,20765,21847,5541550,0.037172427
4/26/2018,22630,22741,21064,21064,8261420,-0.069200177
4/24/2018,22592,23636,22219,22630,5706980,-0.027210592
4/23/2018,24978,25202,23263,23263,5666300,-0.068660421
4/20/2018,24009,24978,23412,24978,4349720,0.060096766
4/19/2018,24978,25016,23412,23562,9517160,-0.058122801
4/18/2018,26246,26283,25016,25016,3917470,-0.03591799
4/17/2018,25426,25948,25090,25948,3718370,0.023549367
4/16/2018,25500,26022,24755,25351,4681650,-0.005843137
4/13/2018,26842,26917,25463,25500,8955730,-0.042037642
4/12/2018,26395,26880,26134,26619,6157460,0
4/11/2018,27961,28184,26619,26619,9276770,-0.042895153
4/10/2018,28334,28520,27625,27812,6795480,-0.01060121
4/9/2018,26768,28110,26544,28110,12738930,0.056012623
4/6/2018,26917,27141,26581,26619,5822740,0.002825497
4/5/2018,26991,26991,26469,26544,4491490,-0.008368201
4/4/2018,27290,27364,26693,26768,6987490,-0.011010123
4/3/2018,26991,27215,26768,27066,5850150,0.002778704
4/2/2018,26171,27066,26171,26991,7508660,0.046243895
3/30/2018,26097,26134,25388,25798,5396860,-0.011457256
3/29/2018,26469,26469,25948,26097,4348190,-0.005677056
3/28/2018,26395,26768,26171,26246,4854050,-0.016745963
3/27/2018,27215,27364,26656,26693,7589490,0
3/26/2018,25948,26693,25798,26693,7784740,0.024329406
3/23/2018,25873,26395,25239,26059,13238950,-0.023751545
3/22/2018,27141,27178,26469,26693,9074600,-0.011040717
3/21/2018,27215,27364,26768,26991,8752910,0.005551002
3/20/2018,26730,27215,26693,26842,9728470,-0.008276066
3/19/2018,27849,27849,26693,27066,11655870,-0.010890221
3/16/2018,27588,27737,26954,27364,7631290,0.002711616
3/15/2018,26246,27588,26097,27290,9348680,0.029539367
3/14/2018,26842,27290,26320,26507,8598930,-0.004207521
3/13/2018,24978,26619,24941,26619,14039020,0.067278778
3/12/2018,24755,25202,24605,24941,9131840,0.032411623
3/9/2018,24083,24568,23934,24158,9019810,0.022084955
3/8/2018,23263,23934,23263,23636,4450530,0.006343935
3/7/2018,24083,24419,23226,23487,8743530,-0.024747747
3/6/2018,23338,24083,22890,24083,8655290,0.059012357
3/5/2018,24755,24755,22741,22741,14397300,-0.067303749
3/2/2018,23785,24829,23711,24382,16332340,0
3/1/2018,24605,25761,24195,24382,20611220,-0.02678322
2/28/2018,23487,25537,23487,25053,18780330,0.046753572
2/27/2018,22965,23934,22592,23934,18420040,0.045609436
2/26/2018,23263,23562,22667,22890,15151800,0.009838091
2/23/2018,21921,22667,21623,22667,13718750,0.061089786
2/22/2018,20505,22033,20505,21362,18022260,0.028750301
2/21/2018,20877,21548,20467,20765,11195110,0.023864701
2/13/2018,20132,20281,19833,20281,4107030,0.038187868
2/12/2018,19013,19535,18939,19535,3613760,0.069356251
2/9/2018,17224,18417,17187,18268,4778760,0
2/8/2018,18864,19200,18268,18268,3171590,-0.048541667
2/7/2018,19013,19423,18715,19200,5755430,0.057501652
2/6/2018,18081,19013,18081,18156,11384030,-0.065231942
2/5/2018,20505,20877,19423,19423,7735310,-0.069646022
2/2/2018,20579,21064,20355,20877,8967630,0.02751255
2/1/2018,20654,21176,20206,20318,7765160,0.001824368
1/31/2018,21362,21698,20281,20281,8587080,-0.030313172
1/30/2018,20505,21026,20355,20915,6537380,-0.008814748
1/29/2018,20430,21437,20355,21101,9535190,0.036649472
1/26/2018,20430,20691,20020,20355,8629440,0.02055653
1/25/2018,19461,20505,19312,19945,12632930,0.038802083
1/24/2018,19200,19200,19200,19200,0,0
1/23/2018,19200,19200,19200,19200,0,0
1/22/2018,19088,19312,18939,19200,2806440,0.017811705
1/19/2018,19013,19200,18678,18864,4243980,-0.007836743
1/18/2018,18640,19013,18044,19013,4941490,0.011868015
1/17/2018,19833,19983,18790,18790,5012930,-0.052589119
1/16/2018,19461,20094,19461,19833,7707220,0.019115153
1/15/2018,19013,19647,18603,19461,4812150,0.019541073
1/12/2018,19162,19647,18976,19088,5148990,-0.001934641
1/11/2018,18790,19312,18640,19125,4187120,0.005890706
1/10/2018,19088,19535,18790,19013,9619750,-0.007775806
1/9/2018,19237,19274,17895,19162,6561230,0
1/8/2018,18715,19312,18603,19162,5017740,0.023884585
1/5/2018,19013,19088,18640,18715,3071940,-0.023327419
1/4/2018,18491,19162,18380,19162,4995490,0.036287924
1/3/2018,18715,18827,18230,18491,3941230,-0.006020534
1/2/2018,18044,18640,17783,18603,3966440,0.030979827
12/29/2017,18193,18230,17708,18044,3806720,-0.002046347
12/28/2017,17522,18081,17298,18081,2726960,0.040752892
12/27/2017,17373,17671,17261,17373,3245260,0.006488616
12/26/2017,16702,17298,16553,17261,3050860,0.042771703
12/25/2017,16665,16776,16404,16553,923090,-0.004450592
12/22/2017,16217,16702,16217,16627,2121410,0.00904236
12/21/2017,16851,16851,16478,16478,1430880,-0.015592329
12/20/2017,16404,16851,16105,16739,1899870,0.018125418
12/19/2017,16926,16926,16404,16441,2591650,-0.019969003
12/18/2017,16515,16888,16478,16776,2289700,0.02737461
12/15/2017,16180,16553,16180,16329,2132900,-0.004572056
12/14/2017,15658,16478,15546,16404,2318980,0.055191046
12/13/2017,16105,16105,15546,15546,1512990,-0.025695663
12/12/2017,15956,16329,14875,15956,4351440,0
12/11/2017,16851,17075,15956,15956,2925210,-0.069566739
12/8/2017,17298,17410,17000,17149,1735210,-0.01289357
12/7/2017,17522,17597,17075,17373,1344350,-0.008503595
12/6/2017,17522,17634,17075,17522,3331870,0
12/5/2017,18081,18268,17485,17522,4035460,-0.030916432
12/4/2017,18119,18193,17932,18081,5980970,0.008309168
12/1/2017,18119,18193,17858,17932,2577080,-0.010320658
11/30/2017,18193,18640,17895,18119,5558850,0.00834771
11/29/2017,17224,17969,17187,17969,6301250,0.0432536
11/28/2017,17447,17447,16926,17224,3515960,-0.012781567
11/27/2017,17336,17522,17261,17447,3818950,0
11/24/2017,17298,17895,17298,17447,6220670,-0.012676136
11/23/2017,17224,17969,17000,17671,4993910,0.046364282
11/22/2017,15882,16888,15844,16888,4538190,0.068387423
11/21/2017,15658,16105,15583,15807,5021360,0.01921465
11/20/2017,15434,15621,15360,15509,1631580,0.009700521
11/17/2017,15733,15807,15322,15360,3115450,-0.019031805
11/16/2017,15434,15658,15434,15658,3825870,0.009607325
11/15/2017,15509,15583,15397,15509,2307390,-0.004748765
11/14/2017,15248,15658,15211,15583,2725640,0.024455986
11/13/2017,15360,15360,15099,15211,3130510,0
11/10/2017,14763,15360,14614,15211,4956130,0.035536796
11/9/2017,14838,14875,14577,14689,1263570,-0.010041785
11/8/2017,14465,14912,14465,14838,4277710,0.020495186
11/7/2017,14390,14726,14390,14540,3253350,0.005184929
11/6/2017,14129,14465,13980,14465,2844000,0.034692418
11/3/2017,13794,13980,13719,13980,1098240,0.013484124
11/2/2017,14055,14241,13794,13794,1511390,-0.015979455
11/1/2017,13980,14129,13943,14018,833680,0.002718169
10/31/2017,14092,14167,13980,13980,928260,-0.010545686
10/30/2017,14353,14465,14129,14129,2370310,-0.007864616
10/27/2017,13980,14241,13980,14241,757670,0.015908118
10/26/2017,14279,14279,14018,14018,1340130,-0.015659013
10/25/2017,14129,14279,14055,14241,1403530,0.013233725
10/24/2017,14018,14204,14018,14055,932500,-0.005237455
10/23/2017,14502,14651,14092,14129,1928540,-0.02572059
10/20/2017,14502,14651,14390,14502,1536340,-0.00261348
10/19/2017,14540,14614,14428,14540,1161020,0
10/18/2017,14614,14801,14465,14540,3831330,0.005184929
10/17/2017,14241,14502,14241,14465,3031680,0.013026122
10/16/2017,14167,14316,14167,14279,1573280,0.007905696
10/13/2017,14055,14167,13943,14167,601900,0.007968694
10/12/2017,14092,14167,14055,14055,617660,-0.002625603
10/11/2017,14241,14316,14055,14092,1764540,-0.010462748
10/10/2017,14241,14279,14129,14241,1683150,-0.005238894
10/9/2017,14316,14428,14279,14316,1696810,0.005266484
10/6/2017,13980,14279,13980,14241,1040800,0.010573375
10/5/2017,14167,14353,14055,14092,2000400,0.005278927
10/4/2017,13757,14018,13719,14018,856890,0.021794591
10/3/2017,13757,13869,13645,13719,648210,-0.00276223
10/2/2017,13794,14018,13757,13757,627190,-0.002682326
9/29/2017,13794,13906,13719,13794,740690,0
9/28/2017,13943,14092,13794,13794,875410,-0.015979455
9/27/2017,14241,14241,14018,14018,1170000,0.002718169
9/26/2017,13944,14124,13836,13980,1487760,0.002581756
9/25/2017,14052,14088,13908,13944,1507280,-0.007685739
9/22/2017,14232,14340,14052,14052,3031000,-0.012647555
9/21/2017,13944,14232,13944,14232,2217490,0.015410959
9/20/2017,13908,14088,13836,14016,1592350,0.010380623
9/19/2017,13693,14016,13693,13872,2042660,0.007773338
9/18/2017,13585,13908,13585,13765,3083780,0.024105349
9/15/2017,13477,13477,13405,13441,561770,-0.002671218
9/14/2017,13369,13513,13369,13477,1563930,0.00807839
9/13/2017,13405,13477,13333,13369,1068550,-0.002685565
9/12/2017,13369,13477,13333,13405,711660,0.005400135
9/11/2017,13477,13549,13297,13333,1130490,-0.010684871
9/8/2017,13585,13657,13477,13477,1102880,-0.007949945
9/7/2017,13477,13693,13477,13585,925180,0.008013653
9/6/2017,13585,13585,13405,13477,1004380,-0.007949945
9/5/2017,13657,13693,13513,13585,855200,-0.007887242
9/1/2017,13693,13908,13621,13693,2074380,0
8/31/2017,13405,13801,13369,13693,2375340,0.027000675
8/30/2017,13369,13441,13333,13333,624790,-0.008035116
8/29/2017,13513,13585,13405,13441,1485040,-0.007971068
8/28/2017,13549,13585,13405,13549,1047150,0
8/25/2017,13621,13693,13477,13549,1455800,-0.002649982
8/24/2017,13154,13621,13118,13585,2585570,0.035599939
8/23/2017,13118,13225,13010,13118,1722930,0
8/22/2017,13333,13333,13118,13118,1344850,-0.016125403
8/21/2017,13333,13441,13297,13333,982260,-0.002692797
8/18/2017,13297,13477,13154,13369,1447350,0.002700068
8/17/2017,13549,13657,13333,13333,1664970,-0.018549871
8/16/2017,13621,13693,13549,13585,1198460,-0.007887242
8/15/2017,13836,13908,13657,13693,1337270,-0.010335357
8/14/2017,13621,13908,13621,13836,1354330,0.013106832
8/11/2017,13405,13657,13297,13657,2764010,0.024300608
8/10/2017,13441,13657,13297,13333,3819510,-0.013320506
8/9/2017,14016,14088,13441,13513,4404510,-0.0432597
8/8/2017,14340,14483,14124,14124,3342970,-0.015062762
8/7/2017,14411,14447,14196,14340,2733760,0
8/4/2017,14519,14591,14124,14340,3531350,-0.009873645
8/3/2017,14555,14807,14447,14483,5127760,0
8/2/2017,14160,14771,14088,14483,4382970,0.00744296
8/1/2017,14663,14663,14376,14376,2763120,-0.019573075
7/31/2017,14160,14663,14160,14663,3214090,0.04616153
7/28/2017,13872,14196,13836,14016,2971010,0.010380623
7/27/2017,13836,14016,13801,13872,1928880,-0.007725322
7/26/2017,13836,14124,13729,13980,2445580,0.018282468
7/25/2017,13441,13729,13441,13729,1131570,0.026927968
7/24/2017,13369,13477,13297,13369,752680,0
7/21/2017,13657,13836,13369,13369,1833150,-0.021088087
7/20/2017,13585,13657,13333,13657,1705080,0.005299963
7/19/2017,13549,13585,13441,13585,1650820,0.016156781
7/18/2017,13513,13657,13369,13369,2311940,-0.010656405
7/17/2017,13908,13944,13369,13513,2136590,-0.02840092
7/14/2017,14160,14232,13872,13908,904080,-0.01779661
7/13/2017,14088,14160,13872,14160,1014010,0.010273973
7/12/2017,14160,14160,13872,14016,682010,-0.005110733
7/11/2017,14016,14160,13801,14088,1082800,0
7/10/2017,14304,14447,13513,14088,2645310,-0.015100671
7/7/2017,14627,14735,14304,14304,1805000,-0.017244933
7/6/2017,14663,14735,14555,14555,1606330,-0.007365478
7/5/2017,14735,14735,14555,14663,1118490,0.002461202
7/4/2017,14879,14879,14555,14627,708720,-0.014552314
7/3/2017,14591,14843,14519,14843,2640680,0.019787015
6/30/2017,14519,14555,14447,14555,860890,0.004971346
6/29/2017,14376,14735,14376,14483,1535240,0
6/28/2017,14447,14519,14160,14483,1301680,0.00744296
6/27/2017,14591,14663,14376,14376,1475230,-0.012298179
6/26/2017,14340,14771,14340,14555,1228390,0.012451308
6/23/2017,14304,14376,14124,14376,1351710,0.00251046
6/22/2017,14591,14699,14340,14340,1834770,-0.014771556
6/21/2017,15022,15022,14304,14555,2667760,-0.031087738
6/20/2017,15022,15058,14843,15022,1962690,0.009610861
6/19/2017,14771,14951,14663,14879,1575050,0.014730955
6/16/2017,14555,14807,14555,14663,982090,-0.002449146
6/15/2017,14519,15022,14519,14699,2805430,0.009893507
6/14/2017,14376,14699,14376,14555,3179340,0.022695334
6/13/2017,14016,14304,13908,14232,1257110,0.015410959
6/12/2017,14016,14160,13872,14016,1164340,0.005163511
6/9/2017,14052,14268,13944,13944,1210820,-0.007685739
6/8/2017,14232,14304,13944,14052,1285490,-0.01761745
6/7/2017,13872,14411,13872,14304,6095440,0.036446634
6/6/2017,13549,13836,13441,13801,1433850,0.02131281
6/5/2017,13657,13729,13477,13513,968510,0.005356744
6/2/2017,13441,13477,13261,13441,1569140,0.002685565
6/1/2017,13513,13729,13405,13405,1658360,-0.007992304
5/31/2017,13585,13765,13441,13513,1058830,-0.005299963
5/30/2017,14052,14160,13585,13585,2589230,-0.033233703
5/29/2017,13765,14304,13765,14052,5590140,0.03437615
5/26/2017,13585,13801,13513,13585,1376370,0
5/25/2017,13836,13944,13549,13585,2220180,-0.018141081
5/24/2017,13513,13980,13297,13836,2068710,0.029387694
5/23/2017,13801,13980,13441,13441,1965190,-0.026085066
5/22/2017,13297,13980,13154,13801,5170640,0.054961015
5/19/2017,12938,13225,12938,13082,1091650,0.013951325
5/18/2017,12794,13118,12758,12902,933490,0.011287036
5/17/2017,12758,12974,12650,12758,654830,-0.002813819
5/16/2017,12902,13082,12722,12794,815770,-0.016602613
5/15/2017,13046,13082,12830,13010,1110290,-0.002759467
5/12/2017,12938,13261,12938,13046,703260,0.002767102
5/11/2017,13225,13225,13010,13010,641050,-0.01094724
5/10/2017,12902,13297,12866,13154,1931930,0.019531856
5/9/2017,12686,12938,12650,12902,844220,0.011287036
5/8/2017,12722,12866,12650,12758,703620,0
5/5/2017,12722,12830,12686,12758,421560,-0.002813819
5/4/2017,12579,12938,12507,12794,973500,0.017091979
5/3/2017,12615,12650,12471,12579,474500,0.008660091
4/28/2017,12435,12686,12363,12471,692930,0.002895054
4/27/2017,12363,12507,12363,12435,410720,0.005823829
4/26/2017,12219,12435,12219,12363,475310,0.005857945
4/25/2017,12219,12435,12183,12291,286970,0.005892463
4/24/2017,12291,12363,12219,12219,363620,-0.005857945
4/21/2017,12507,12507,12255,12291,652400,-0.017270329
4/20/2017,12507,12615,12327,12507,453700,0.005790109
4/19/2017,12399,12507,12399,12435,497490,0
4/18/2017,12219,12435,12183,12435,1077960,0.017677388
4/17/2017,12579,12794,12219,12219,1623170,-0.028619127
4/14/2017,12650,12758,12507,12579,1645800,-0.014030412
4/13/2017,12866,12974,12758,12758,954120,-0.002813819
