TradingDate,Open,High,Low,Close,Volume,percent_change
2/28/2020,11003,11137,10923,10949,7020070,-0.023979319
2/27/2020,11030,11218,10976,11218,4046120,0.019540125
2/26/2020,10923,11218,10923,11003,5079630,-0.014421354
2/25/2020,10735,11164,10654,11164,11926410,0.034853541
2/24/2020,11110,11164,10788,10788,12138250,-0.05193778
2/21/2020,11647,11647,11352,11379,8795360,-0.020740103
2/20/2020,11701,11755,11594,11620,6104470,0.002242539
2/19/2020,11674,11701,11540,11594,4586120,-0.006852835
2/18/2020,11835,11862,11647,11674,5400900,-0.009082421
2/17/2020,11808,11916,11701,11781,9693630,0.009165667
2/14/2020,11594,11755,11567,11674,9083550,0.016367752
2/13/2020,11567,11674,11459,11486,6581630,-0.011531842
2/12/2020,11513,11755,11433,11620,10980490,0.021179365
2/11/2020,11325,11433,11298,11379,4331600,0.009492548
2/10/2020,11325,11433,11245,11272,6111600,-0.018631377
2/7/2020,11674,11701,11486,11486,8050600,-0.018374498
2/6/2020,11352,11808,11218,11701,12119010,0.030743481
2/5/2020,11486,11594,11298,11352,7177000,0
2/4/2020,11084,11567,10815,11352,9461800,0.039274924
2/3/2020,10815,11164,10466,10923,14421110,-0.021587245
1/31/2020,11298,11567,11164,11164,8065490,-0.021216903
1/30/2020,11808,11862,11379,11406,8995010,-0.051318307
1/22/2020,12103,12130,11996,12023,4991520,-0.006609931
1/21/2020,11862,12130,11835,12103,5239140,0.024983062
1/20/2020,11808,11862,11728,11808,4308990,0
1/17/2020,11835,11942,11755,11808,4776330,0
1/16/2020,11567,11889,11540,11808,8169550,0.025623209
1/15/2020,11540,11594,11513,11513,3625930,-0.002339688
1/14/2020,11433,11620,11406,11540,4557920,0.009358873
1/13/2020,11513,11594,11406,11433,2921820,-0.004614313
1/10/2020,11352,11620,11352,11486,8593950,0.016640113
1/9/2020,11245,11352,11137,11298,3298470,0.016921692
1/8/2020,11164,11272,11110,11110,4163950,-0.014371895
1/7/2020,11272,11352,11191,11272,2684180,0.002401067
1/6/2020,11352,11379,11245,11245,2609270,-0.014115378
1/3/2020,11513,11540,11379,11406,3476230,0.002372792
1/2/2020,11218,11406,11164,11379,2849190,0.01925833
12/31/2019,11272,11298,11164,11164,2192910,-0.007203201
12/30/2019,11272,11406,11218,11245,3432230,0.002406846
12/27/2019,11191,11218,11164,11218,2376720,0.002412653
12/26/2019,11272,11298,11191,11191,2145180,-0.007185947
12/25/2019,11137,11325,11137,11272,3010810,0.012121756
12/24/2019,11272,11298,11110,11137,2362950,-0.01425031
12/23/2019,11352,11406,11298,11298,1848030,0.0023066
12/20/2019,11110,11325,11110,11272,1926570,0.014581458
12/19/2019,11325,11352,11110,11110,4783220,-0.014371895
12/18/2019,11272,11406,11272,11272,3190310,-0.002301292
12/17/2019,11486,11486,11272,11298,6055610,-0.016367752
12/16/2019,11701,11701,11486,11486,4771820,-0.018374498
12/13/2019,11755,11781,11594,11701,2491410,0
12/12/2019,11701,11835,11674,11701,2760040,0
12/11/2019,11379,11701,11325,11701,3506380,0.033200883
12/10/2019,11486,11513,11325,11325,4244930,-0.016329367
12/9/2019,11728,11728,11486,11513,4157170,-0.018332196
12/6/2019,11701,11755,11674,11728,1331500,0
12/5/2019,11916,11942,11701,11728,1745780,-0.015777106
12/4/2019,11674,11916,11486,11916,3015290,0.030172041
12/3/2019,11486,11647,11325,11567,3265060,0.007052063
12/2/2019,11889,11996,11486,11486,3459040,-0.033896879
11/29/2019,11889,11916,11755,11889,1973140,0.002276176
11/28/2019,12103,12157,11862,11862,2977410,-0.022093982
11/27/2019,12157,12238,12050,12130,1598060,-0.002220943
11/26/2019,12103,12184,12023,12157,2953980,0.011145305
11/25/2019,11996,12077,11916,12023,3690920,0.00225075
11/22/2019,12130,12184,11862,11996,5202380,-0.002245696
11/21/2019,12103,12157,11862,12023,6245670,-0.008821105
11/20/2019,12184,12238,12103,12130,2087190,-0.006633363
11/19/2019,12130,12211,12077,12211,2524600,0.006677659
11/18/2019,12184,12264,12130,12130,3809480,-0.006633363
11/15/2019,12318,12318,12184,12211,5963420,-0.008686475
11/14/2019,12479,12479,12264,12318,7294520,-0.012901675
11/13/2019,12533,12587,12426,12479,4652680,-0.002158964
11/12/2019,12587,12613,12506,12506,4429160,-0.006435211
11/11/2019,12721,12801,12533,12587,13607900,0.002149682
11/8/2019,12640,12694,12533,12560,7115080,-0.004202014
11/7/2019,12667,12721,12560,12613,6014090,-0.002136076
11/6/2019,12506,12828,12479,12640,10894700,0.012901675
11/5/2019,12506,12560,12452,12479,3211270,-0.002158964
11/4/2019,12345,12560,12318,12506,7129260,0.015262218
11/1/2019,12345,12452,12264,12318,4031340,-0.00218712
10/31/2019,12345,12426,12291,12345,1785050,-0.002182347
10/30/2019,12264,12399,12238,12372,3617120,0.008806262
10/29/2019,12345,12399,12264,12264,2922370,-0.006561361
10/28/2019,12479,12560,12345,12345,2085490,-0.008592997
10/25/2019,12318,12479,12264,12452,3751120,0.010878389
10/24/2019,12291,12372,12264,12318,3636850,0.002196729
10/23/2019,12291,12291,12238,12291,1503790,0.002201566
10/22/2019,12157,12318,12157,12264,2107600,0.008801514
10/21/2019,12291,12345,12130,12157,4882340,-0.015228838
10/18/2019,12479,12533,12318,12345,4079020,-0.008592997
10/17/2019,12506,12506,12399,12452,5315090,-0.004317927
10/16/2019,12587,12667,12506,12506,2938290,-0.002154313
10/15/2019,12640,12640,12506,12533,3774100,-0.004290141
10/14/2019,12345,12748,12345,12587,11798280,0.030791909
10/11/2019,12238,12291,12184,12211,2300530,0
10/10/2019,12291,12318,12211,12211,3055770,-0.006508828
10/9/2019,12157,12291,12130,12291,3678530,0.008782009
10/8/2019,11996,12184,11996,12184,4917580,0.013391001
10/7/2019,12184,12238,12023,12023,5131450,-0.011022456
10/4/2019,12345,12345,12157,12157,4861060,-0.013070304
10/3/2019,12238,12318,12157,12318,6146570,-0.00218712
10/2/2019,12318,12426,12238,12345,5625300,-0.002182347
10/1/2019,12291,12372,12211,12372,3865580,0.010949502
9/30/2019,12211,12372,12211,12238,6427610,0.004432042
9/27/2019,12130,12211,12077,12184,4304970,0.004451772
9/26/2019,11889,12130,11889,12130,4386550,0.020270839
9/25/2019,11835,11889,11781,11889,3578550,0
9/24/2019,11862,11889,11755,11889,3809440,0.004562738
9/23/2019,11835,11969,11808,11835,3819650,0
9/20/2019,11808,11942,11808,11835,4001720,0.002286585
9/19/2019,11755,11808,11701,11808,2917900,0.006821282
9/18/2019,11862,11889,11728,11728,6704310,0.012868123
9/17/2019,11579,11629,11480,11579,4455690,-0.004299596
9/16/2019,11579,11753,11554,11629,4657200,0.004318162
9/13/2019,11480,11679,11405,11579,7475360,0.008623693
9/12/2019,11281,11480,11281,11480,4676890,0.019900498
9/11/2019,11256,11281,11207,11256,1890210,0.004372267
9/10/2019,11231,11381,11207,11207,4816100,-0.002136942
9/9/2019,11281,11306,11207,11231,2038830,0
9/6/2019,11231,11281,11182,11231,3080740,0
9/5/2019,11455,11480,11231,11231,3610490,-0.017410324
9/4/2019,11281,11430,11256,11430,3301830,0.008737093
9/3/2019,11505,11629,11331,11331,8721400,-0.012979094
8/30/2019,11604,11654,11480,11480,3983320,-0.01068597
8/29/2019,11629,11654,11430,11604,4840040,0
8/28/2019,11579,11629,11455,11604,4764090,0.002159081
8/27/2019,11679,11803,11505,11579,11416330,0
8/26/2019,11157,11579,11107,11579,14681280,0.028695807
8/23/2019,11281,11331,11182,11256,2872280,0.004372267
8/22/2019,11281,11381,11207,11207,4777090,0.002235736
8/21/2019,11082,11281,11033,11182,6149430,0.015806686
8/20/2019,10983,11107,10958,11008,2713290,0.004562876
8/19/2019,11157,11231,10958,10958,2745720,-0.015630614
8/16/2019,11082,11231,11058,11132,4197650,0.004511821
8/15/2019,10933,11082,10859,11082,3102350,0
8/14/2019,11182,11231,11082,11082,3081920,0.004441222
8/13/2019,10834,11082,10784,11033,4397540,0.01368982
8/12/2019,10734,10908,10685,10884,4088380,0.021013133
8/9/2019,10784,10809,10660,10660,1671670,-0.006893982
8/8/2019,10660,10809,10585,10734,3137090,0.014076523
8/7/2019,10635,10710,10561,10585,1722650,-0.002356268
8/6/2019,10685,10734,10585,10610,3904110,-0.020675651
8/5/2019,10884,10908,10759,10834,3202810,-0.006784012
8/2/2019,10759,10983,10759,10908,3510760,-0.002286655
8/1/2019,10983,11008,10884,10933,1936680,-0.009063718
7/31/2019,10859,11033,10834,11033,3870500,0.016023575
7/30/2019,11157,11231,10859,10859,4153160,-0.026709689
7/29/2019,11132,11182,11082,11157,4606870,0.004501666
7/26/2019,11132,11157,11033,11107,4449350,-0.002245778
7/25/2019,11182,11331,11107,11132,5063140,-0.008814887
7/24/2019,11331,11430,11231,11231,5461810,-0.004432231
7/23/2019,11082,11306,11008,11281,7265310,0.02247802
7/22/2019,11082,11231,11008,11033,5785830,0
7/19/2019,11132,11157,11033,11033,4650480,0
7/18/2019,10884,11033,10884,11033,5142150,0.00455249
7/17/2019,10834,11033,10784,10983,8006500,0.016097696
7/16/2019,10710,10908,10710,10809,4957340,0.013977486
7/15/2019,10660,10685,10561,10660,2869250,0.004712535
7/12/2019,10660,10809,10610,10610,5292040,-0.002350729
7/11/2019,10536,10660,10486,10635,2732500,0.014209422
7/10/2019,10585,10660,10486,10486,2550800,-0.004745634
7/9/2019,10486,10561,10436,10536,1687150,0.004768262
7/8/2019,10561,10635,10436,10486,2397440,-0.009352858
7/5/2019,10536,10635,10536,10585,2644580,0.007040244
7/4/2019,10511,10585,10461,10511,2990860,0.007186662
7/3/2019,10486,10511,10387,10436,1836080,-0.007135382
7/2/2019,10511,10585,10436,10511,2059740,0
7/1/2019,10436,10536,10411,10511,2287500,0.011937999
6/28/2019,10287,10387,10138,10387,2436860,0.014553624
6/27/2019,10362,10436,10238,10238,2134180,-0.011966802
6/26/2019,10461,10536,10362,10362,2787110,-0.011825291
6/25/2019,10561,10585,10461,10486,1327160,-0.009352858
6/24/2019,10585,10610,10536,10585,1509130,0
6/21/2019,10585,10660,10536,10585,2152330,0
6/20/2019,10262,10585,10262,10585,2947050,0.031475346
6/19/2019,10287,10337,10238,10262,1271670,0.002344208
6/18/2019,10287,10312,10238,10238,736810,-0.004763293
6/17/2019,10337,10362,10262,10287,1361110,0
6/14/2019,10238,10411,10213,10287,1524350,0.004786091
6/13/2019,10188,10262,10138,10238,866620,0
6/12/2019,10262,10312,10238,10238,875510,-0.004763293
6/11/2019,10238,10312,10238,10287,1066350,0.004786091
6/10/2019,10337,10362,10188,10238,1591790,0.002447861
6/7/2019,10113,10213,10113,10213,1054870,0.017332404
6/6/2019,10064,10188,9989,10039,1801840,-0.002484102
6/5/2019,10188,10238,10064,10064,1775340,-0.004845249
6/4/2019,10163,10188,10088,10113,1469890,0
6/3/2019,10287,10337,10113,10113,2176820,-0.02403011
5/31/2019,10486,10536,10362,10362,2357400,-0.014175626
5/30/2019,10486,10610,10486,10511,1292040,-0.002372817
5/29/2019,10610,10610,10511,10536,1497840,-0.006974552
5/28/2019,10585,10635,10536,10610,1653300,0.002361833
5/27/2019,10610,10635,10561,10585,1485860,-0.002356268
5/24/2019,10759,10784,10610,10610,2667900,-0.013848871
5/23/2019,10685,10809,10685,10759,1844140,0.004575163
5/22/2019,10585,10859,10561,10710,4816550,0.011809164
5/21/2019,10536,10635,10511,10585,2361180,0.007040244
5/20/2019,10461,10610,10461,10511,2578400,-0.002372817
5/17/2019,10585,10635,10486,10536,1490020,-0.004629192
5/16/2019,10685,10685,10585,10585,1557280,-0.007035647
5/15/2019,10561,10734,10561,10660,2589070,0.007085498
5/14/2019,10436,10585,10436,10585,1522450,0.002272512
5/13/2019,10411,10610,10362,10561,2834730,0.016751709
5/10/2019,10436,10536,10337,10387,3157000,-0.004695286
5/9/2019,10585,10660,10337,10436,4125520,-0.014076523
5/8/2019,10486,10660,10486,10585,2565890,-0.007035647
5/7/2019,10759,10784,10660,10660,1289310,-0.002339729
5/6/2019,10809,10834,10610,10685,3476990,-0.027132842
5/3/2019,10884,11008,10784,10983,3621700,0.009095921
5/2/2019,10859,10983,10834,10884,2927500,0.004615101
4/26/2019,10685,10834,10635,10834,2171040,0.013944782
4/25/2019,10685,10734,10635,10685,1119690,0
4/24/2019,10610,10685,10585,10685,1572500,0.009447331
4/23/2019,10585,10660,10536,10585,2007220,-0.004701457
4/22/2019,10759,10759,10511,10635,2986120,-0.00922303
4/19/2019,10734,10784,10660,10734,1796860,0.002240896
4/18/2019,10685,10859,10635,10710,3913100,0.002339729
4/17/2019,10759,10809,10685,10685,2736060,0
4/16/2019,10610,10784,10610,10685,2831820,-0.018283719
4/12/2019,10983,10983,10859,10884,1062400,-0.004481844
4/11/2019,10908,10958,10859,10933,1402860,0.002291896
4/10/2019,10958,11033,10884,10908,2369220,-0.01356484
4/9/2019,11132,11157,10983,11058,2979710,-0.004411632
4/8/2019,11008,11107,10958,11107,3341370,0.008993459
4/5/2019,11107,11132,11008,11008,2881150,0.004562876
4/4/2019,10934,11006,10910,10958,3205590,0.006706477
4/3/2019,10813,10910,10813,10885,3310860,0.002209741
4/2/2019,10910,10934,10813,10861,3130520,0.002214635
4/1/2019,10861,10910,10789,10837,1776460,0
3/29/2019,10861,10910,10813,10837,2490290,0
3/28/2019,10789,10885,10789,10837,1745830,0
3/27/2019,10740,10934,10740,10837,2467890,0.011291527
3/26/2019,10789,10885,10716,10716,4295110,0
3/25/2019,10837,10910,10668,10716,6612290,-0.03276469
3/22/2019,11103,11176,11006,11079,4103480,0.004351373
3/21/2019,11176,11272,11031,11031,7803030,-0.006484734
3/20/2019,11006,11103,10885,11103,7979570,0.013232342
3/19/2019,11055,11152,10934,10958,6440360,-0.004361257
3/18/2019,10934,11031,10885,11006,4746380,0.011116215
3/15/2019,10885,10982,10813,10885,3224510,-0.002291476
3/14/2019,10982,11031,10885,10910,3267040,-0.002194988
3/13/2019,10934,11031,10885,10934,6024410,0.002199817
3/12/2019,10619,10934,10498,10910,6797420,0.03441737
3/11/2019,10619,10619,10523,10547,1529570,-0.002270362
3/8/2019,10644,10692,10547,10571,3277410,-0.015735568
3/7/2019,10716,10789,10692,10740,3164810,0.002239642
3/6/2019,10716,10789,10644,10716,2290120,0
3/5/2019,10668,10837,10668,10716,4786880,0
3/4/2019,10547,10716,10523,10716,3669110,0.016023514
3/1/2019,10474,10571,10426,10547,2610160,0.013939627
2/28/2019,10644,10668,10402,10402,5837530,-0.024934383
2/27/2019,10668,10740,10644,10668,11767870,0
2/26/2019,10861,10861,10668,10668,6790020,-0.017770003
2/25/2019,10934,11031,10861,10861,4963740,-0.002204869
2/22/2019,10692,11079,10644,10885,7449760,0.018050879
2/21/2019,10644,10692,10619,10692,7998970,0.002249719
2/20/2019,10547,10668,10547,10668,9694170,0.00461437
2/19/2019,10692,10692,10595,10619,13646940,-0.006827535
2/18/2019,10692,10740,10668,10692,6665490,0.002249719
2/15/2019,10692,10716,10644,10668,4795580,-0.002244669
2/14/2019,10644,10692,10619,10692,5052420,0.004509583
2/13/2019,10644,10692,10619,10644,7793680,0
2/12/2019,10716,10716,10498,10644,8163220,-0.002249719
2/11/2019,10619,10692,10595,10668,4238890,0.009176048
2/1/2019,10547,10619,10498,10571,3947520,-0.002265219
1/31/2019,10644,10716,10571,10595,7340190,0.004551057
1/30/2019,10305,10571,10256,10547,6716410,0.023483746
1/29/2019,10160,10329,10063,10305,3966560,0.011881383
1/28/2019,10208,10256,10136,10184,2873640,-0.004691165
1/25/2019,10256,10305,10184,10232,3310930,-0.002340094
1/24/2019,10039,10256,10015,10256,4912140,0.024063904
1/23/2019,9942,10063,9918,10015,2458540,0.004916717
1/22/2019,10160,10184,9966,9966,5700760,-0.019094488
1/21/2019,9918,10208,9821,10160,9970870,0.063317635
1/18/2019,9603,9628,9482,9555,3041270,0
1/17/2019,9410,9676,9410,9555,6675580,0.015409139
1/16/2019,9482,9555,9361,9410,2505890,-0.00254399
1/15/2019,9192,9507,9192,9434,5908240,0.026327241
1/14/2019,9265,9337,9144,9192,4754200,-0.012992591
1/11/2019,9361,9410,9265,9313,3326770,-0.005127657
1/10/2019,9361,9434,9313,9361,2885650,0
1/9/2019,9192,9410,9168,9361,5914110,0.026425439
1/8/2019,9192,9241,9071,9120,3172190,-0.005235602
1/7/2019,9192,9313,9144,9168,4139200,0.018779864
1/4/2019,8902,9144,8733,8999,6057970,0.00547486
1/3/2019,9386,9386,8950,8950,8560650,-0.043905566
1/2/2019,9434,9531,9361,9361,3645490,-0.005207226
12/28/2018,9628,9628,9410,9410,5398870,-0.012695415
12/27/2018,9676,9724,9458,9531,5295110,0.005167686
12/26/2018,9555,9628,9482,9482,2698340,-0.005141118
12/25/2018,9603,9724,9361,9531,10259870,-0.036688902
12/24/2018,10111,10184,9894,9894,4256860,-0.023875296
12/21/2018,10087,10136,9990,10136,4783190,0
12/20/2018,10184,10281,10111,10136,3789140,-0.00938233
12/19/2018,10305,10305,10111,10232,6094820,-0.00708394
12/18/2018,10111,10305,10087,10305,8851800,0.002334403
12/17/2018,10450,10498,10281,10281,9396020,-0.025220442
12/14/2018,10692,10716,10498,10547,8480850,-0.017970205
12/13/2018,10934,10958,10740,10740,6756620,-0.013321084
12/12/2018,10764,10910,10764,10885,6202910,0.011241174
12/11/2018,10716,10789,10595,10764,8853930,0.006734007
12/10/2018,10789,10861,10619,10692,7878260,-0.017730822
12/7/2018,10910,11079,10885,10885,11401520,0
12/6/2018,10740,10934,10668,10885,16303360,0.013500931
12/5/2018,10498,10837,10426,10740,12889350,0.009019166
12/4/2018,10692,10740,10595,10644,7706990,-0.006718925
12/3/2018,10474,10740,10474,10716,10288180,0.027815078
11/30/2018,10063,10619,10063,10426,19573090,0.031154189
11/29/2018,10087,10208,10063,10111,4283920,0.0023793
11/28/2018,10015,10087,9966,10087,2219320,0.00970971
11/27/2018,10136,10160,9942,9990,4043460,-0.007254298
11/26/2018,10136,10136,10063,10063,2628870,-0.007202052
11/23/2018,10256,10256,10136,10136,4104800,-0.011700468
11/22/2018,10305,10353,10232,10256,4180020,-0.00706748
11/21/2018,10111,10329,10111,10329,5091520,0.011853448
11/20/2018,10184,10256,10111,10208,3828300,-0.009412906
11/19/2018,10281,10329,10160,10305,3227780,0.002334403
11/16/2018,10015,10329,10015,10281,5174300,0.039114615
11/15/2018,9797,10111,9797,9894,3299020,0.00990099
11/14/2018,9942,10015,9724,9797,3922210,-0.014584591
11/13/2018,9918,10015,9869,9942,2827250,-0.012024247
11/12/2018,9918,10136,9918,10063,1643350,-0.004747305
11/9/2018,10377,10377,10087,10111,4471580,-0.023374867
11/8/2018,10547,10547,10353,10353,2147700,-0.004710633
11/7/2018,10474,10474,10329,10402,2783650,0
11/6/2018,10644,10644,10402,10402,3581010,-0.015987135
11/5/2018,10498,10619,10426,10571,3077230,0.002275529
11/2/2018,10498,10716,10426,10547,4290860,0.013939627
11/1/2018,10547,10595,10402,10402,2787460,-0.01821614
10/31/2018,10498,10595,10402,10595,5037930,0.025752735
10/30/2018,10281,10498,10232,10329,5457910,0.004668807
10/29/2018,10160,10305,10136,10281,3861530,0.009524745
10/26/2018,10256,10377,10111,10184,5230060,0.002362205
10/25/2018,9869,10184,9845,10160,5386150,-0.002356638
10/24/2018,10353,10450,10184,10184,3211900,-0.016323771
10/23/2018,10208,10450,10087,10353,7564000,0.014204545
10/22/2018,10426,10498,10208,10208,3925760,0.004724409
10/19/2018,10063,10329,10015,10160,4184120,-0.007036747
10/18/2018,10474,10474,10232,10232,4181130,-0.023104831
10/17/2018,10644,10692,10426,10474,7054300,-0.004656467
10/16/2018,10305,10595,10305,10523,3525870,0.021154779
10/15/2018,10595,10595,10305,10305,4251170,-0.022944913
10/12/2018,10160,10619,10160,10547,8482230,0.02587297
10/11/2018,10644,10740,10281,10281,10786560,-0.06587316
10/10/2018,11079,11103,10861,11006,11204970,-0.013091822
10/9/2018,11490,11514,11152,11152,12851160,-0.029416884
10/8/2018,11418,11539,11369,11490,5122700,0.002093145
10/5/2018,11611,11732,11466,11466,7423070,-0.012488158
10/4/2018,11248,11756,11224,11611,21454340,0.038922691
10/3/2018,11103,11176,11079,11176,3420120,0.008755303
10/2/2018,11176,11200,11055,11079,4892350,-0.008679313
10/1/2018,11176,11321,11103,11176,5220190,0
9/28/2018,11127,11321,11103,11176,7395590,0.004403703
9/27/2018,11176,11176,11079,11127,4363390,0
9/26/2018,11055,11248,11031,11127,5566750,0.004332521
9/25/2018,11224,11272,11079,11079,5973420,-0.012918746
9/24/2018,11176,11321,11176,11224,6826500,0.010897956
9/21/2018,10982,11152,10910,11103,8952940,0.015456375
9/20/2018,10837,10982,10813,10934,4036940,0.008950817
9/19/2018,10692,10910,10692,10837,5657510,0.013561541
9/18/2018,10547,10716,10498,10692,5675280,0
9/17/2018,10885,10934,10644,10692,8461690,-0.022132797
9/14/2018,11031,11079,10837,10934,10570970,-0.0087934
9/13/2018,11079,11176,11006,11031,3451510,0.002271488
9/12/2018,11176,11224,11006,11006,3318140,-0.01087445
9/11/2018,10958,11127,10934,11127,3731660,0.015422522
9/10/2018,11055,11079,10910,10958,2735620,-0.00877431
9/7/2018,10861,11055,10837,11055,3703440,0.017862075
9/6/2018,11006,11103,10813,10861,4313740,-0.013174632
9/5/2018,11127,11224,10934,11006,7095770,-0.015211167
9/4/2018,11418,11490,11176,11176,6862680,-0.025292168
8/31/2018,11708,11805,11466,11466,6531540,-0.016638079
8/30/2018,11466,11684,11442,11660,6520160,0.014795474
8/29/2018,11563,11587,11442,11490,4080410,-0.006313241
8/28/2018,11635,11732,11514,11563,6161990,0
8/27/2018,11466,11684,11393,11563,11328550,0.017063946
8/24/2018,11369,11490,11127,11369,6570400,0.002115469
8/23/2018,11321,11393,11272,11345,3718100,0.002119954
8/22/2018,11466,11466,11272,11321,5422380,-0.002115469
8/21/2018,11055,11345,11055,11345,5127320,0.024009387
8/20/2018,11321,11393,11079,11079,5175120,-0.021376204
8/17/2018,11563,11587,11321,11321,4898520,-0.012646084
8/16/2018,11127,11466,11031,11466,7552020,0.017210788
8/15/2018,11563,11708,11272,11272,10837570,-0.02313892
8/14/2018,11780,11853,11539,11539,6323050,-0.020458404
8/13/2018,11200,11780,11152,11780,12961940,0.047297297
8/10/2018,11176,11248,11079,11248,4502690,0.004285714
8/9/2018,11442,11514,11200,11200,6673750,-0.006387509
8/8/2018,11127,11369,11055,11272,5287700,0.021847521
8/7/2018,11031,11248,10934,11031,4094050,-0.002170963
8/6/2018,11079,11272,11006,11055,3458140,-0.010826772
8/3/2018,11224,11345,11103,11176,4463490,0.0065748
8/2/2018,11152,11152,10837,11103,5106090,-0.006531854
8/1/2018,11272,11418,11079,11176,4816740,-0.01489643
7/31/2018,11224,11563,11127,11345,6223030,-0.002111004
7/30/2018,11272,11369,11200,11369,4117610,0.021748899
7/27/2018,10958,11248,10861,11127,7217640,0.02223243
7/26/2018,10644,10885,10474,10885,4373190,0.022641864
7/25/2018,11031,11103,10644,10644,5504560,-0.026522773
7/24/2018,11006,11152,10740,10934,4719580,-0.010945274
7/23/2018,11248,11490,11055,11055,5955890,-0.019251242
7/20/2018,10837,11369,10644,11272,8819980,0.030912749
7/19/2018,11127,11176,10885,10934,7108670,-0.021653543
7/18/2018,10861,11224,10837,11176,6039310,0.033570702
7/17/2018,10184,10885,10160,10813,6053540,0.044431566
7/16/2018,10329,10474,10184,10353,6714400,0.028818444
7/13/2018,10015,10208,9918,10063,5879910,0.029673591
7/12/2018,9434,9966,9361,9773,3513360,0.041231622
7/11/2018,9579,9724,9313,9386,5391670,-0.058197873
7/10/2018,10039,10136,9869,9966,3230360,0.009828757
7/9/2018,10063,10232,9749,9869,4211630,0.007349189
7/6/2018,9289,9797,9168,9797,5396790,0.068608202
7/5/2018,9717,9799,9168,9168,4551160,-0.056498919
7/4/2018,9758,9778,9494,9717,3296640,0.019194462
7/3/2018,10124,10226,9514,9534,6589280,-0.056413302
7/2/2018,10409,10632,10043,10104,5980920,-0.051445738
6/29/2018,10774,10937,10612,10652,3536370,-0.011323557
6/28/2018,10937,11100,10693,10774,5509580,-0.029369369
6/27/2018,11384,11425,11100,11100,2268810,-0.021509168
6/26/2018,11283,11425,11181,11344,2518670,-0.010640153
6/25/2018,11466,11628,11405,11466,3920670,0.010754584
6/22/2018,10937,11344,10815,11344,3260850,0.029587947
6/21/2018,11344,11344,10978,11018,2531790,-0.028737659
6/20/2018,11303,11486,11120,11344,4821720,0.014578302
6/19/2018,11181,11242,10612,11181,8201500,-0.017832045
6/18/2018,11974,12055,11344,11384,5709530,-0.047682784
6/15/2018,11506,11994,11506,11954,3783790,0.028035776
6/14/2018,11994,12035,11628,11628,3076350,-0.030515258
6/13/2018,11954,12076,11710,11994,4113320,0.001670286
6/12/2018,12197,12238,11649,11974,11024280,-0.02800552
6/11/2018,12360,12665,12299,12319,5690700,-0.014637658
6/8/2018,12360,12604,12197,12502,4837090,-0.004855528
6/7/2018,12523,12767,12441,12563,9375250,0.011432252
6/6/2018,12238,12502,12157,12421,7349580,0.003311793
6/5/2018,12360,12523,12116,12380,5432150,0
6/4/2018,11832,12380,11791,12380,6752680,0.040948457
6/1/2018,11750,12076,11669,11893,6566120,0.00515551
5/31/2018,11140,11852,11140,11832,4835220,0.056334256
5/30/2018,11384,11527,11140,11201,3887350,-0.019606127
5/29/2018,10896,11425,10693,11425,6324560,0.068455999
5/28/2018,11222,11466,10673,10693,8792650,-0.06741671
5/25/2018,11893,12015,11466,11466,3662460,-0.035903473
5/24/2018,11913,12076,11710,11893,3477030,-0.001678838
5/23/2018,11588,11994,11527,11913,3373680,0.017335611
5/22/2018,11872,12015,11384,11710,5478700,-0.02700457
5/21/2018,12441,12441,12035,12035,2709380,-0.023053819
5/18/2018,12197,12319,11669,12319,3843160,0.013325656
5/17/2018,12319,12401,12116,12157,3596050,-0.013150418
5/16/2018,12502,12604,12258,12319,2470240,-0.022611869
5/15/2018,12543,12828,12482,12604,4372350,0
5/14/2018,12563,12604,12258,12604,2874420,0.014733113
5/11/2018,11913,12421,11771,12421,3364830,0.033791094
5/10/2018,12604,12706,11974,12015,5568600,-0.052818289
5/9/2018,12767,12970,12584,12685,3695630,-0.00952604
5/8/2018,13011,13133,12767,12807,5258130,-0.021769019
5/7/2018,12604,13153,12482,13092,5165000,0.048870373
5/4/2018,12401,12563,12238,12482,4187970,0.014879258
5/3/2018,11710,12299,11425,12299,6600090,0.032401578
5/2/2018,12197,12299,11384,11913,4913120,-0.020070741
4/27/2018,11588,12197,11588,12157,5014890,0.04910252
4/26/2018,12502,12523,11588,11588,7325480,-0.067063843
4/24/2018,12340,12645,12035,12421,6262180,-0.001607588
4/23/2018,13397,13417,12441,12441,8281130,-0.068508535
4/20/2018,13214,13417,12889,13356,5581890,0.029760987
4/19/2018,13661,13682,12889,12970,8814380,-0.052039176
4/18/2018,14088,14108,13682,13682,3062200,-0.024595423
4/17/2018,13783,14027,13641,14027,4365500,0.026791597
4/16/2018,13539,13844,13458,13661,6959530,0.015083965
4/13/2018,14271,14352,13458,13458,7119030,-0.048837374
4/12/2018,14190,14352,14027,14149,7914280,-0.011389044
4/11/2018,14901,14901,14312,14312,9924560,-0.036942332
4/10/2018,15003,15206,14596,14861,8566280,-0.006750434
4/9/2018,14901,15044,14637,14962,7916060,0.005443183
4/6/2018,15003,15064,14861,14881,4481390,-0.002747621
4/5/2018,15003,15003,14820,14922,4124940,0.005525606
4/4/2018,15044,15227,14840,14840,7140830,-0.005495242
4/3/2018,14718,14922,14556,14922,9812670,0.02514427
4/2/2018,14108,14617,14108,14556,4871610,0.031755033
3/30/2018,14352,14393,13966,14108,4708770,-0.014253773
3/29/2018,14515,14515,14027,14312,3430140,-0.005627736
