TradingDate,Open,High,Low,Close,Volume,percent_change
11/5/2020,13650,13700,13350,13350,8295550,-0.021978022
11/4/2020,13650,13900,13500,13650,9734960,0.003676471
11/3/2020,13500,13700,13450,13600,12021500,0.011152416
11/2/2020,13400,13450,13250,13450,5463810,0.011278195
10/30/2020,13500,13550,13050,13300,8184700,-0.014814815
10/29/2020,13000,13500,13000,13500,13046030,0.030534351
10/28/2020,13300,13650,13100,13100,22628960,-0.015037594
10/27/2020,14100,14200,13300,13300,37138550,-0.056737589
10/26/2020,14500,14650,14100,14100,26821200,-0.030927835
10/23/2020,14800,14800,14500,14550,13634620,-0.003424658
10/22/2020,14350,14700,14200,14600,18152400,0.013888889
10/21/2020,14350,14750,14300,14400,25828950,0.014084507
10/20/2020,14000,14350,13950,14200,17698150,0.007092199
10/19/2020,13800,14300,13750,14100,20547610,0.025454545
10/16/2020,13850,13950,13700,13750,13048220,-0.007220217
10/15/2020,13600,14000,13450,13850,20799860,0.025925926
10/14/2020,13500,13750,13350,13500,12364650,0.003717472
10/13/2020,13300,13600,13200,13450,12669050,0.011278195
10/12/2020,13750,13800,13300,13300,17962060,-0.018450185
10/9/2020,13600,13800,13450,13550,12474800,0
10/8/2020,13800,13850,13450,13550,21328780,-0.010948905
10/7/2020,14050,14300,13700,13700,19465920,-0.035211268
10/6/2020,13750,14400,13700,14200,27112100,0.03649635
10/5/2020,13650,13800,13400,13700,22603020,0.018587361
10/2/2020,13750,13900,13150,13450,23206500,-0.021818182
10/1/2020,14000,14200,13650,13750,13285440,-0.003623188
9/30/2020,13300,13900,12950,13800,28314430,0.037593985
9/29/2020,13750,13950,13300,13300,22791400,-0.036231884
9/28/2020,13700,14050,13600,13800,28883470,0.037593985
9/25/2020,12450,13300,12400,13300,39321600,0.068273092
9/24/2020,12600,12700,12400,12450,17728750,-0.015810277
9/23/2020,12700,13250,12500,12650,24791380,0.007968127
9/22/2020,11750,12550,11650,12550,45707880,0.068085106
9/21/2020,11800,12050,11750,11750,17853730,0.008583691
9/18/2020,11450,11650,11450,11650,8721320,0.017467249
9/17/2020,11550,11700,11450,11450,11363380,-0.008658009
9/16/2020,11650,11700,11550,11550,10179630,-0.004310345
9/15/2020,11350,11800,11250,11600,24122170,0.026548673
9/14/2020,11200,11350,11200,11300,6799070,0.013452915
9/11/2020,11150,11250,11100,11150,5393090,-0.004464286
9/10/2020,11350,11400,11200,11200,5248510,-0.008849558
9/9/2020,11150,11300,11050,11300,8875270,0.004444444
9/8/2020,11250,11250,11100,11250,6011590,0.004464286
9/7/2020,11400,11400,11200,11200,6937040,-0.008849558
9/4/2020,11250,11350,11200,11300,9881990,-0.00877193
9/3/2020,11400,11450,11300,11400,11143030,0.008849558
9/1/2020,11200,11350,11150,11300,4572030,0.008928571
8/31/2020,11500,11550,11200,11200,8672820,-0.013215859
8/28/2020,11400,11450,11300,11350,10087760,0.004424779
8/27/2020,11250,11350,11150,11300,6803050,0.008928571
8/26/2020,11250,11300,11100,11200,9988740,-0.004444444
8/25/2020,11300,11400,11200,11250,9624650,-0.004424779
8/24/2020,11100,11400,11100,11300,14295580,0.022624434
8/21/2020,10700,11050,10650,11050,12934020,0.037558685
8/20/2020,10750,10850,10650,10650,6059540,-0.013888889
8/19/2020,10800,10800,10700,10800,4210320,0.004651163
8/18/2020,10650,10800,10600,10750,5212200,0.009389671
8/17/2020,10700,10750,10550,10650,5192680,-0.004672897
8/14/2020,10850,10850,10650,10700,8807480,-0.013824885
8/13/2020,10850,10900,10750,10850,6495400,0.009302326
8/12/2020,10650,10800,10600,10750,8772530,0.009389671
8/11/2020,10700,10750,10500,10650,7719420,0.004716981
8/10/2020,10550,10800,10550,10600,11949300,0.014354067
8/7/2020,10550,10550,10400,10450,7123120,-0.004761905
8/6/2020,10600,10700,10500,10500,5678190,-0.014084507
8/5/2020,10500,10700,10400,10650,8289610,0.014285714
8/4/2020,10500,10500,10350,10500,6786090,0.014492754
8/3/2020,10150,10450,10050,10350,9792690,0.024752475
7/31/2020,9900,10250,9900,10100,5740090,-0.009803922
7/30/2020,10200,10350,10150,10200,6312810,0.004926108
7/29/2020,10250,10350,9950,10150,14831390,-0.037914692
7/28/2020,10200,10600,10100,10550,13933220,0.039408867
7/27/2020,10400,10650,10150,10150,26014460,-0.068807339
7/24/2020,11150,11250,10600,10900,20162440,-0.031111111
7/23/2020,11350,11400,11100,11250,8264440,-0.004424779
7/22/2020,11550,11600,11250,11300,8504960,-0.017391304
7/21/2020,11450,11600,11400,11500,7047320,0.004366812
7/20/2020,11650,11700,11450,11450,8089560,-0.012931034
7/17/2020,11600,11750,11500,11600,9198320,0
7/16/2020,11550,11600,11450,11600,5104280,0.004329004
7/15/2020,11650,11700,11550,11550,5535210,0
7/14/2020,11400,11650,11350,11550,6750550,0.008733624
7/13/2020,11650,11700,11450,11450,6095670,-0.008658009
7/10/2020,11700,11800,11500,11550,8382730,-0.021186441
7/9/2020,11700,11850,11500,11800,14045940,0.026086957
7/8/2020,11400,11700,11350,11500,9193690,0.004366812
7/7/2020,11600,11700,11400,11450,8914970,-0.008658009
7/6/2020,11050,11600,11050,11550,16285280,0.05
7/3/2020,11150,11200,11000,11000,3885370,-0.004524887
7/2/2020,11200,11300,11000,11050,4903810,-0.013392857
7/1/2020,10800,11350,10750,11200,9138780,0.041860465
6/30/2020,11100,11200,10600,10750,10862380,-0.01826484
6/29/2020,11300,11300,10900,10950,13159470,-0.030973451
6/26/2020,11600,11650,11200,11300,6481490,-0.013100437
6/25/2020,11150,11500,10950,11450,10662480,0.022321429
6/24/2020,11600,11650,11200,11200,11843150,-0.03030303
6/23/2020,11650,11800,11400,11550,12607230,-0.012820513
6/22/2020,11700,12000,11650,11700,10790120,-0.016806723
6/19/2020,11550,11950,11400,11900,15350170,0.043859649
6/18/2020,11400,11750,11350,11400,13243590,-0.017241379
6/17/2020,11850,11950,11550,11600,15663170,-0.025210084
6/16/2020,12500,12500,11900,11900,18761140,-0.012448133
6/15/2020,12100,12600,11750,12050,31268310,0.021186441
6/12/2020,11200,11800,11000,11800,31670570,0.067873303
6/11/2020,12150,12300,11050,11050,38094150,-0.039130435
6/10/2020,10750,11500,10600,11500,30775990,0.069767442
6/9/2020,10750,10900,10650,10750,14170310,0.004672897
6/8/2020,10700,10850,10650,10700,17094920,0.014218009
6/5/2020,10700,10750,10450,10550,16799980,-0.004716981
6/4/2020,10750,10900,10600,10600,13972710,-0.004694836
6/3/2020,10600,10700,10500,10650,8714660,0.014285714
6/2/2020,10850,10900,10500,10500,13896530,-0.023255814
6/1/2020,10400,10750,10350,10750,18020090,0.04368932
5/29/2020,10200,10450,10200,10300,6856490,0
5/28/2020,10100,10600,10050,10300,16769210,0.01980198
5/27/2020,10450,10550,10000,10100,15368550,-0.028846154
5/26/2020,10300,10450,10300,10400,9396730,0.014634146
5/25/2020,10250,10400,10100,10250,9448390,0.004901961
5/22/2020,10300,10600,10200,10200,14870140,-0.028571429
5/21/2020,10500,10550,10250,10500,10196270,0.009615385
5/20/2020,9900,10550,9860,10400,24361810,0.050505051
5/19/2020,9920,10150,9860,9900,15436660,0.017471737
5/18/2020,9780,9850,9680,9730,9965320,-0.007142857
5/15/2020,10200,10200,9800,9800,9211120,-0.024875622
5/14/2020,9880,10300,9790,10050,12577730,0.009036145
5/13/2020,9700,10150,9550,9960,19002960,0.026804124
5/12/2020,9690,9750,9460,9700,11311610,0.001031992
5/11/2020,9670,9750,9540,9690,10595020,0.017857143
5/8/2020,9400,9770,9400,9520,15592700,0.019271949
5/7/2020,9180,9380,9170,9340,12175430,0.021881838
5/6/2020,9000,9140,8930,9140,8419490,0.018952062
5/5/2020,8980,9090,8930,8970,4803310,-0.001113586
5/4/2020,9100,9100,8980,8980,4402500,-0.013186813
4/29/2020,9000,9250,9000,9100,3844890,0.013363029
4/28/2020,9080,9120,8940,8980,7077710,-0.001112347
4/27/2020,9180,9230,8990,8990,8059440,-0.012087912
4/24/2020,9150,9200,9040,9100,4794810,-0.005464481
4/23/2020,9350,9380,9150,9150,5414960,-0.002181025
4/22/2020,8730,9290,8730,9170,8168410,0.020022247
4/21/2020,9350,9450,8970,8990,16193310,-0.058638743
4/20/2020,9700,9850,9540,9550,11284390,-0.018499486
4/17/2020,9900,9940,9720,9730,8375490,0.001028807
4/16/2020,9500,9950,9500,9720,7634020,0.002061856
4/15/2020,9200,9800,9180,9700,14857170,0.058951965
4/14/2020,9100,9160,8940,9160,8530630,0.013274336
4/13/2020,9010,9240,9010,9040,7684370,0.003329634
4/10/2020,9150,9230,8950,9010,10709980,-0.019586507
4/9/2020,9400,9490,9180,9190,9821780,-0.009698276
4/8/2020,9000,9290,8800,9280,8761230,0.010893246
4/7/2020,9400,9400,9010,9180,17284520,0.027995521
4/6/2020,8900,8930,8610,8930,12901110,0.069461078
4/3/2020,7990,8350,7900,8350,10672810,0.069142125
4/1/2020,7300,7810,7200,7810,8807420,0.069863014
3/31/2020,7800,7860,7120,7300,12191270,-0.044502618
3/30/2020,7700,7990,7640,7640,16130350,-0.069427527
3/27/2020,8700,8750,8210,8210,11651840,-0.056321839
3/26/2020,9110,9110,8700,8700,7221630,-0.045005488
3/25/2020,9150,9260,8900,9110,9894240,0.035227273
3/24/2020,9120,9170,8800,8800,7815200,-0.035087719
3/23/2020,9300,9500,9120,9120,10633200,-0.069387755
3/20/2020,9810,9920,9740,9800,4889230,0.005128205
3/19/2020,9900,9960,9600,9750,7516500,-0.025
3/18/2020,10400,10400,10000,10000,8306390,-0.019607843
3/17/2020,9900,10200,9560,10200,8611390,0.021021021
3/16/2020,10400,10500,9800,9990,9159620,-0.039423077
3/13/2020,9300,10550,9280,10400,16337900,0.045226131
3/12/2020,10000,10250,9930,9950,21362410,-0.0657277
3/11/2020,11450,11500,10650,10650,18789590,-0.065789474
3/10/2020,11000,11500,10850,11400,15319250,0
3/9/2020,11500,11700,11400,11400,17015340,-0.069387755
3/6/2020,12100,12400,12100,12250,12062750,0.004098361
3/5/2020,12650,12700,12200,12200,17517480,-0.024
3/4/2020,12200,12600,12100,12500,12163500,0.020408163
3/3/2020,12600,12700,12150,12250,15552620,-0.008097166
3/2/2020,11800,12400,11750,12350,27550640,0.064655172
2/28/2020,11350,11750,11350,11600,11942990,-0.004291845
2/27/2020,11300,11700,11150,11650,13069630,0.040178571
2/26/2020,11000,11400,10950,11200,8381260,0.004484305
2/25/2020,10700,11150,10700,11150,5669010,0.02764977
2/24/2020,11000,11100,10750,10850,11765040,-0.039823009
2/21/2020,11250,11500,11200,11300,7650810,0
2/20/2020,11500,11550,11200,11300,7140210,-0.00877193
2/19/2020,11400,11550,11300,11400,6823570,-0.012987013
2/18/2020,11650,11750,11350,11550,8502440,-0.008583691
2/17/2020,11650,11850,11500,11650,8914870,0.004310345
2/14/2020,11600,11900,11450,11600,17826750,0.008695652
2/13/2020,11500,11600,11300,11500,7807880,-0.004329004
2/12/2020,11400,11800,11400,11550,14679180,0.017621145
2/11/2020,10950,11450,10900,11350,14652800,0.03652968
2/10/2020,10900,11100,10800,10950,5335400,-0.01793722
2/7/2020,11000,11450,10950,11150,14963660,0.01826484
2/6/2020,10300,10950,10300,10950,22697950,0.068292683
2/5/2020,10350,10450,10250,10250,3967950,0.004901961
2/4/2020,10250,10400,10100,10200,5433400,-0.004878049
2/3/2020,10000,10400,9820,10250,7105100,0.004901961
1/31/2020,10300,10500,10200,10200,6261030,-0.014492754
1/30/2020,10750,10800,10200,10350,8264520,-0.050458716
1/22/2020,10900,10950,10750,10900,7030700,0
1/21/2020,10700,11050,10700,10900,7604200,0.018691589
1/20/2020,10500,10750,10500,10700,4135740,0.009433962
1/17/2020,10450,10700,10400,10600,6094750,0.019230769
1/16/2020,10300,10550,10300,10400,9556920,0.014634146
1/15/2020,10300,10350,10200,10250,2479650,-0.004854369
1/14/2020,10400,10450,10300,10300,1811340,-0.009615385
1/13/2020,10500,10550,10300,10400,3390120,-0.00952381
1/10/2020,10150,10500,10150,10500,10754160,0.034482759
1/9/2020,10100,10200,10050,10150,2443480,0.017034068
1/8/2020,10050,10100,9970,9980,4490220,-0.016748768
1/7/2020,10050,10150,10000,10150,2154970,0.009950249
1/6/2020,10100,10150,10000,10050,2302490,-0.014705882
1/3/2020,10250,10300,10150,10200,1975250,0
1/2/2020,10100,10300,10000,10200,2914530,0.014925373
12/31/2019,10100,10200,10050,10050,1831670,-0.004950495
12/30/2019,10100,10250,10100,10100,1960860,-0.004926108
12/27/2019,10100,10200,10000,10150,2014010,0.004950495
12/26/2019,10100,10150,10000,10100,2335560,0
12/25/2019,10200,10250,10100,10100,1263440,0
12/24/2019,10200,10250,10100,10100,1559130,-0.009803922
12/23/2019,10100,10300,10100,10200,3414120,0.02
12/20/2019,9980,10050,9950,10000,1537200,0.007049345
12/19/2019,10050,10050,9900,9930,2703230,-0.001006036
